,BARCODE,COMBI_ID,Tissue,CELL_LINE_NAME,SIDM,COSMIC_ID,ANCHOR_ID,ANCHOR_NAME,ANCHOR_TARGET,ANCHOR_PATHWAY,ANCHOR_DRUG_TYPE,ANCHOR_Clin_Rel,ANCHOR_CONC,LIBRARY_ID,LIBRARY_NAME,LIBRARY_TARGET,LIBRARY_PATHWAY,LIBRARY_DRUG_TYPE,LIBRARY_Clin_Rel,LIBRARY_CONC,ANCHOR_VIABILITY,LIBRARY_RMSE,LIBRARY_EMAX,LIBRARY_XMID,LIBRARY_XMID_uM,LIBRARY_AUC,LIBRARY_fAUC,SYNERGY_RMSE,SYNERGY_EXP_EMAX,SYNERGY_OBS_EMAX,SYNERGY_DELTA_EMAX,SYNERGY_XMID,SYNERGY_XMID_uM,SYNERGY_DELTA_XMID,SYNERGY_DELTA_XMID_uM,SYNERGY_EXP_AUC,SYNERGY_OBS_AUC,SYNERGY_EXP_fAUC,SYNERGY_OBS_fAUC,SYNERGY_DELTA_AUC,SYNERGY_DELTA_fAUC,Synergy,DAY1_NORM_MEAN,DAY1_NORM_SD,GROWTH_RATE,DOUBLING_TIME
2651,38579,1372:1510,Pancreas,PSN1,SIDM00469,910546,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,1.0,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,0.194259402209477,0.056398290659004,0.829413269732577,12.1193169435888,86.8976,0.93640796825534,0.963363391895197,0.056774310713269,0.161121325962858,0.0786516048901353,0.082469721072723,8.24027614231177,5.9061,3.87904080127701,80.9915,0.181906052137474,0.109991590291725,0.187142396620055,0.159967653218481,0.071914461845749,0.0271747434015745,True,0.285165227878671,0.0370029438850035,1.16344452835307,41.9269351804705
2652,38579,1594:1510,Pancreas,PSN1,SIDM00469,910546,1594,OSI-027,"MTORC1, MTORC2",PI3K/MTOR signaling,Targeted,Early clinical trials,4.0,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,0.675205994702966,0.056398290659004,0.829413269732577,12.1193169435888,86.8976,0.93640796825534,0.963363391895197,0.0663740354316932,0.560024811809624,0.431585078675861,0.128439733133762,10.1279253136687,21.8544,1.9913916299201,65.0432,0.63226827365363,0.565722071605855,0.650468737285019,0.616073097844879,0.0665462020477747,0.0343956394401407,True,0.285165227878671,0.0370029438850035,1.16344452835307,41.9269351804705
2653,38579,1564:1510,Pancreas,PSN1,SIDM00469,910546,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,4.0,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,0.212184418401382,0.056398290659004,0.829413269732577,12.1193169435888,86.8976,0.93640796825534,0.963363391895197,0.0762010787068893,0.175988572252595,0.0820511319980923,0.0939374402545027,8.09029165607613,5.3229,4.02902528751265,81.5747,0.198691180130679,0.10279188285951,0.204410701018465,0.172835749145337,0.0958992972711685,0.0315749518731271,True,0.285165227878671,0.0370029438850035,1.16344452835307,41.9269351804705
2654,38579,1079:1510,Pancreas,PSN1,SIDM00469,910546,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,0.05,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,0.7450783083658,0.056398290659004,0.829413269732577,12.1193169435888,86.8976,0.93640796825534,0.963363391895197,0.147566115440047,0.617977835948495,0.210635195370703,0.407342640577792,7.16349354771669,2.8,4.95582339587209,84.0976,0.697697264927944,0.456521449929986,0.717781166374812,0.561738928545812,0.241175814997958,0.156042237829,True,0.285165227878671,0.0370029438850035,1.16344452835307,41.9269351804705
2655,38426,1372:1561,Pancreas,PSN1,SIDM00469,910546,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,1.0,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.244505319897397,0.0623172577739819,0.777586849154978,11.4687843800064,55.3577,0.927916334755173,0.950736197137508,0.0645738217459427,0.190124121300647,0.0877863628906765,0.10233775840997,7.85689366830208,4.5278,3.61189071170428,50.8299,0.226880480267334,0.131609739900444,0.232460058019141,0.195643355234703,0.0952707403668897,0.0368167027844384,True,0.649825479625236,0.0614096177339222,0.397017214516151,119.033578749027
2656,38426,1564:1561,Pancreas,PSN1,SIDM00469,910546,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,4.0,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.29965194112627,0.0623172577739819,0.777586849154978,11.4687843800064,55.3577,0.927916334755173,0.950736197137508,0.0832156779043202,0.233005408743549,0.0356477781261519,0.197357630617397,5.0506861968604,0.6473,6.41809818314596,54.7104,0.278051930912161,0.111312616833445,0.284889946971262,0.176512132468505,0.166739314078716,0.108377814502756,True,0.649825479625236,0.0614096177339222,0.397017214516151,119.033578749027
2657,38426,1079:1561,Pancreas,PSN1,SIDM00469,910546,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,0.05,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.81434140883105,0.0623172577739819,0.777586849154978,11.4687843800064,55.3577,0.927916334755173,0.950736197137508,0.168325014973061,0.633221170229362,0.25929899691225,0.373922173317112,7.49887210129976,3.5328,3.9699122787066,51.8249,0.755640695321872,0.501383963444258,0.774223854203633,0.632672210615512,0.254256731877614,0.141551643588122,True,0.649825479625236,0.0614096177339222,0.397017214516151,119.033578749027
2658,38426,1054:1561,Pancreas,PSN1,SIDM00469,910546,1054,Palbociclib,"CDK4, CDK6",Cell cycle,Targeted,FDA approved,2.0,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.911206811534247,0.0623172577739819,0.777586849154978,11.4687843800064,55.3577,0.927916334755173,0.950736197137508,0.10158418705313,0.708542433509469,0.493987881370909,0.21455455213856,9.33313987624039,12.5975,2.13564450376596,42.7602,0.845523684762806,0.71677317154015,0.866317298803864,0.802118316983705,0.128750513222656,0.0641989818201585,True,0.649825479625236,0.0614096177339222,0.397017214516151,119.033578749027
2659,38427,1564:1594,Pancreas,PSN1,SIDM00469,910546,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,4.0,1594,OSI-027,"MTORC1, MTORC2",PI3K/MTOR signaling,Targeted,Early clinical trials,4.0,0.323083489654325,0.0636788636634315,0.67749671697104,10.464103166516,11.0357,0.901819827168196,0.923793111683952,0.0546548203399537,0.218888003548353,0.0855602764409255,0.133327727107427,6.98608184284707,0.9904,3.47802132366894,10.0453,0.291363096800961,0.21604946907889,0.298462302241479,0.239514209129583,0.0753136277220716,0.0589480931118961,True,0.649825479625236,0.0614096177339222,0.397017214516151,119.033578749027
2660,35907,1080:1011,Pancreas,HuP-T3,SIDM00533,907285,1080,Paclitaxel,Microtubule stabiliser,Mitosis,Chemotherapeutic,FDA approved in pancreas,0.025,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.474135434617761,0.171288037998888,0.556962625154128,9.73579876097284,16.6532,0.878178902331681,0.823031028735949,0.0686922752173043,0.264075716343301,0.147892571589158,0.116183144754143,6.456207932176,1.7149,3.27959082879683,14.9383,0.41637573552918,0.292472326923529,0.390228174513622,0.310836601216489,0.123903408605651,0.0793915732971324,True,0.489442115244753,0.0646968318356043,0.677336585695036,71.7365152885609
2661,35907,1079:1011,Pancreas,HuP-T3,SIDM00533,907285,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,0.05,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.629917359256571,0.171288037998888,0.556962625154128,9.73579876097284,16.6532,0.878178902331681,0.823031028735949,0.0751971791351865,0.350840426041696,0.198044265025331,0.152796161016364,6.49323105754344,1.7595,3.24256770342939,14.8937,0.553180135111607,0.416470497567682,0.518441532207568,0.414359103182961,0.136709637543925,0.104082429024607,True,0.489442115244753,0.0646968318356043,0.677336585695036,71.7365152885609
2662,38065,1564:1053,Pancreas,HuP-T3,SIDM00533,907285,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,1.0,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.565085151881154,0.069805830485734,0.80598743188782,13.5790331594958,239.0156,0.910970710226345,0.934083500158676,0.0523187221231702,0.45545153036263,0.328272601292912,0.127178929069718,10.0500332848476,20.7058,3.5289998746482,218.3098,0.514776022147537,0.492951627666334,0.527836716556845,0.47215590484232,0.021824394481203,0.055680811714525,True,0.369808795563852,0.0642067048978295,0.926557537378413,52.4048352055779
2663,38065,1372:1053,Pancreas,HuP-T3,SIDM00533,907285,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,0.25,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.552552550715366,0.069805830485734,0.80598743188782,13.5790331594958,239.0156,0.910970710226345,0.934083500158676,0.0658592991685012,0.445350411334142,0.316988201202062,0.12836221013208,9.95455528553126,19.3798,3.62447787396456,219.6358,0.503359189562556,0.409533200597054,0.516130220593813,0.459621135455197,0.0938259889655019,0.0565090851386166,True,0.369808795563852,0.0642067048978295,0.926557537378413,52.4048352055779
2664,38065,1558:1053,Pancreas,HuP-T3,SIDM00533,907285,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,2.5,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.993661927193398,0.069805830485734,0.80598743188782,13.5790331594958,239.0156,0.910970710226345,0.934083500158676,0.0378847914399074,0.800879024863309,0.616292645847911,0.184586379015398,10.5770900178864,29.8367,3.00194314160944,209.1789,0.905196911540249,0.823006714861493,0.928163210927225,0.849656280490611,0.0821901966787563,0.0785069304366138,True,0.369808795563852,0.0642067048978295,0.926557537378413,52.4048352055779
2665,38066,1011:1080,Pancreas,HuP-T3,SIDM00533,907285,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,4.0,1080,Paclitaxel,Microtubule stabiliser,Mitosis,Chemotherapeutic,FDA approved in pancreas,0.1,0.840974638053407,0.0792380278968204,0.571599194664197,9.92722017794727,0.1902,0.823121183504274,0.830734189874524,0.133973574137779,0.480700425844342,0.261947733578838,0.218752692265504,6.44962299616374,0.0171,3.47759718178353,0.1731,0.692224039371599,0.569541176764937,0.698626384648318,0.550999764540755,0.122682862606662,0.147626620107564,True,0.369808795563852,0.0642067048978295,0.926557537378413,52.4048352055779
2666,37973,1011:1083,Pancreas,HuP-T3,SIDM00533,907285,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,4.0,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,8.0,0.858342518881404,0.111697283673475,0.695463224574581,11.6551384931925,50.3925,0.888416879397566,0.889446326359252,0.18397735454514,0.596945655970729,0.417146571686102,0.179799084284628,8.81977859465821,7.0605,2.83535989853432,43.332,0.762565982078863,0.713515475250666,0.763449600177012,0.671922853931006,0.0490505068281976,0.0915267462460062,True,0.604942543826536,0.0765820801337218,0.468033224658346,102.037628948287
2667,37973,1558:1083,Pancreas,HuP-T3,SIDM00533,907285,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,2.5,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,8.0,0.948370530499217,0.111697283673475,0.695463224574581,11.6551384931925,50.3925,0.888416879397566,0.889446326359252,0.0647853560711351,0.659556827232491,0.625666048588306,0.0338907786441849,11.1287753624087,34.9877,0.52636313078388,15.4048,0.842548387218728,0.861139647383164,0.843524684379903,0.828476369127167,-0.0185912601644359,0.015048315252736,True,0.604942543826536,0.0765820801337218,0.468033224658346,102.037628948287
2668,37973,1079:1083,Pancreas,HuP-T3,SIDM00533,907285,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,0.5,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,8.0,0.497191361895838,0.111697283673475,0.695463224574581,11.6551384931925,50.3925,0.888416879397566,0.889446326359252,0.0561495639851485,0.345778307774707,0.335353445598797,0.0104248621759103,11.3426238180362,40.5779,0.312514675156358,9.8146,0.441713198198926,0.44906085087441,0.442225030335807,0.437643475198139,-0.0073476526754838,0.0045815551376672,True,0.604942543826536,0.0765820801337218,0.468033224658346,102.037628948287
2669,37973,1558:1085,Pancreas,HuP-T3,SIDM00533,907285,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,1085,Sorafenib,"PDGFR, KIT, VEGFR, RAF","Other, kinases",Targeted,FDA approved,10.0,0.884765811562232,0.149315262781665,0.641389854013426,10.8693720673426,36.5374,0.905538445883965,0.865121951964616,0.171849483879107,0.567479814713971,0.322303275540374,0.245176539173597,7.20962761185014,2.891,3.65974445549248,33.6464,0.801189457973328,0.640662466153653,0.765430325930275,0.618811727221946,0.160526991819675,0.146618598708329,True,0.604942543826536,0.0765820801337218,0.468033224658346,102.037628948287
2670,36976,1558:1372,Pancreas,HuP-T3,SIDM00533,907285,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,1.0,0.72625051279128,0.120843627471871,0.465420569224278,8.55455797408896,0.7344,0.714723109055412,0.770151646907656,0.0420356488363872,0.338011927062741,0.163086936375578,0.174924990687163,5.01533962225983,0.0632,3.53921835182913,0.6712,0.519068024455271,0.393157765736142,0.559323028493734,0.410921827931501,0.125910258719129,0.148401200562233,True,0.313981693349164,0.0499614999477045,1.10163855141757,44.5667541160392
2671,38188,1057:1510,Pancreas,HuP-T3,SIDM00533,907285,1057,Dactolisib,"PI3K (class 1), MTORC1, MTORC2",PI3K/MTOR signaling,Targeted,Advanced clinical trials,0.0125,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,0.990881470891128,0.081833826056238,0.768652343492041,12.8606483442411,145.2683,0.88823035297313,0.919687384827356,0.115874881630063,0.761643364723306,0.54574549196466,0.215897872758646,9.65518810419902,15.7482,3.20546024004205,129.5201,0.880130998644161,0.754723396871263,0.911301188637745,0.812239651797683,0.125407601772898,0.0990615368400624,True,0.508548675357491,0.0864014437630406,0.610791230747544,77.424247392967
2672,38188,1594:1510,Pancreas,HuP-T3,SIDM00533,907285,1594,OSI-027,"MTORC1, MTORC2",PI3K/MTOR signaling,Targeted,Early clinical trials,4.0,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,0.765751081704019,0.081833826056238,0.768652343492041,12.8606483442411,145.2683,0.88823035297313,0.919687384827356,0.0907249516169217,0.588596363483359,0.43565071799378,0.152945645489579,9.8920618607475,18.5583,2.96858648349357,126.71,0.680163353591517,0.578772119762648,0.704251609761088,0.63506616945663,0.101391233828869,0.0691854403044581,True,0.508548675357491,0.0864014437630406,0.610791230747544,77.424247392967
2673,38188,1564:1510,Pancreas,HuP-T3,SIDM00533,907285,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,4.0,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,0.565105416630516,0.081833826056238,0.768652343492041,12.8606483442411,145.2683,0.88823035297313,0.919687384827356,0.0514914667781098,0.434369602813092,0.375983874228756,0.0583857285843362,11.2094037621474,46.2484,1.65124458209364,99.0199,0.501943783680751,0.458451950462294,0.519720322772692,0.495100513407661,0.0434918332184566,0.024619809365031,True,0.508548675357491,0.0864014437630406,0.610791230747544,77.424247392967
2674,38188,1558:1510,Pancreas,HuP-T3,SIDM00533,907285,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,0.870522801603978,0.081833826056238,0.768652343492041,12.8606483442411,145.2683,0.88823035297313,0.919687384827356,0.120702844471789,0.669129391516154,0.405503689118806,0.263625702397348,8.55967138584602,7.3697,4.30097695839505,137.8986,0.773224775339859,0.596989373460434,0.800608838839745,0.670650767933275,0.176235401879425,0.12995807090647,True,0.508548675357491,0.0864014437630406,0.610791230747544,77.424247392967
2675,38188,1079:1510,Pancreas,HuP-T3,SIDM00533,907285,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,0.05,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,0.75807484976857,0.081833826056238,0.768652343492041,12.8606483442411,145.2683,0.88823035297313,0.919687384827356,0.0860962441322813,0.582696009816988,0.283459003341771,0.299237006475217,7.34271903755137,3.1704,5.51792930668971,142.0979,0.67334509138999,0.474839451358213,0.697191876087047,0.535853908989259,0.198505640031777,0.161337967097788,True,0.508548675357491,0.0864014437630406,0.610791230747544,77.424247392967
2676,38189,1510:1558,Pancreas,HuP-T3,SIDM00533,907285,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,0.801996264058835,0.0616397873368808,0.852716847250472,14.6462679938296,500.8366,0.958065053462458,0.95123866124152,0.0820581160927481,0.683875725794907,0.327429841967349,0.356445883827558,7.80671829489272,4.3731,6.83954969893685,496.4635,0.768364593602219,0.547635675173064,0.762889852544027,0.587143631843143,0.220728918429155,0.175746220700883,True,0.508548675357491,0.0864014437630406,0.610791230747544,77.424247392967
2677,38189,1085:1558,Pancreas,HuP-T3,SIDM00533,907285,1085,Sorafenib,"PDGFR, KIT, VEGFR, RAF","Other, kinases",Targeted,FDA approved,1.25,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,0.966413730419275,0.0616397873368808,0.852716847250472,14.6462679938296,500.8366,0.958065053462458,0.95123866124152,0.0773451116053409,0.824077269342692,0.807090783366455,0.0169864859762365,14.2168097343491,371.8915,0.429458259480516,128.9451,0.925887222300996,0.952417129871746,0.919290103129454,0.913157395110423,-0.0265299075707492,0.0061327080190316,True,0.508548675357491,0.0864014437630406,0.610791230747544,77.424247392967
2678,38189,1564:1558,Pancreas,HuP-T3,SIDM00533,907285,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,1.0,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,0.729172318973331,0.0616397873368808,0.852716847250472,14.6462679938296,500.8366,0.958065053462458,0.95123866124152,0.0884749221748772,0.621777520937255,0.447023713329936,0.174753807607319,10.4796027270801,27.8872,4.1666652667495,472.9494,0.698594516760529,0.580387655219017,0.693616900514566,0.620964289780559,0.118206861541512,0.0726526107340073,True,0.508548675357491,0.0864014437630406,0.610791230747544,77.424247392967
2679,38189,1079:1558,Pancreas,HuP-T3,SIDM00533,907285,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,0.5,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,0.524324494648694,0.0616397873368808,0.852716847250472,14.6462679938296,500.8366,0.958065053462458,0.95123866124152,0.075805841284472,0.447100330013031,0.369962812332834,0.0771375176801968,11.8104939328339,70.1525,2.83577406099569,430.6841,0.502336974997277,0.425230388290193,0.49875773034576,0.468645358398222,0.0771065867070836,0.0301123719475381,True,0.508548675357491,0.0864014437630406,0.610791230747544,77.424247392967
2680,38189,1372:1561,Pancreas,HuP-T3,SIDM00533,907285,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,1.0,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.599088921529863,0.0701740646566855,0.578496038932255,10.0179674445374,20.2506,0.806622988384361,0.834300975442121,0.0826656721663856,0.346570568073222,0.196597486554313,0.149973081518909,6.6961985830772,2.0253,3.32176886146018,18.2253,0.483238896192381,0.35667855103232,0.499820471608933,0.40128623682663,0.126560345160061,0.0985342347823027,True,0.508548675357491,0.0864014437630406,0.610791230747544,77.424247392967
2681,38189,1564:1561,Pancreas,HuP-T3,SIDM00533,907285,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,4.0,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.669962225229147,0.0701740646566855,0.578496038932255,10.0179674445374,20.2506,0.806622988384361,0.834300975442121,0.084040740044454,0.387570493529301,0.178309725190697,0.209260768338604,5.7388965618761,1.0431,4.27907088266128,19.2075,0.540406932218971,0.361712628151442,0.558950138018052,0.409802522952466,0.178694304067528,0.149147615065586,True,0.508548675357491,0.0864014437630406,0.610791230747544,77.424247392967
