ANCHOR_NAME,LIBRARY_NAME,SIDM,Synergy
Dasatinib,Galunisertib,SIDM01165,False
Pictilisib,Tozasertib,SIDM00630,False
Sapitinib,Uprosertib,SIDM00528,False
Linsitinib,Sapitinib,SIDM00359,False
Vinorelbine,Palbociclib,SIDM00776,False
Palbociclib,Sapitinib,SIDM01042,False
Navitoclax,Vinorelbine,SIDM01090,False
Crizotinib,AZD6482,SIDM01186,False
Vorinostat,Lapatinib,SIDM00772,False
OSI-027,Lapatinib,SIDM00928,False
Afatinib,Crizotinib,SIDM00783,False
MK-2206,Linsitinib,SIDM00933,False
Crizotinib,Taselisib,SIDM00453,False
Palbociclib,OSI-027,SIDM01137,False
Trametinib,MK-2206,SIDM00779,False
Paclitaxel,Lapatinib,SIDM00469,False
Taselisib,Lapatinib,SIDM00875,False
Pictilisib,PD173074,SIDM01062,False
Lapatinib,Paclitaxel,SIDM00528,False
OSI-027,Pictilisib,SIDM00877,False
PD173074,Venetoclax,SIDM00938,False
OSI-027,Ruxolitinib,SIDM00053,False
Crizotinib,MK-2206,SIDM01056,False
Trametinib,SCH772984,SIDM00136,False
Navitoclax,MK-2206,SIDM00132,False
SCH772984,SB216763,SIDM00193,False
Navitoclax,Sapitinib,SIDM00529,False
Pictilisib,ZM447439,SIDM01002,False
Palbociclib,Alisertib,SIDM00146,False
Vinorelbine,SB505124,SIDM00826,False
MK-2206,Paclitaxel,SIDM00664,False
Crizotinib,Venetoclax,SIDM00148,False
OSI-027,Navitoclax,SIDM01037,False
Linsitinib,SB216763,SIDM00882,False
Trametinib,ZM447439,SIDM00884,False
OSI-027,Tozasertib,SIDM00878,False
Navitoclax,Crizotinib,SIDM00053,False
Navitoclax,Trametinib,SIDM00920,False
Sorafenib,Dactolisib,SIDM00411,False
MK-2206,Taselisib,SIDM01062,False
Pictilisib,Tozasertib,SIDM00629,False
Trametinib,Palbociclib,SIDM00562,False
Navitoclax,Dasatinib,SIDM01137,False
SB505124,SCH772984,SIDM00842,False
Navitoclax,Vinorelbine,SIDM00782,False
Taselisib,Crizotinib,SIDM00875,False
MK-2206,Vorinostat,SIDM00898,False
Vorinostat,Trametinib,SIDM01002,False
Afatinib,Palbociclib,SIDM00812,False
Sapitinib,Venetoclax,SIDM00920,False
Vorinostat,Crizotinib,SIDM00631,False
OSI-027,Alpelisib,SIDM00148,False
Taselisib,Palbociclib,SIDM00835,False
Dactolisib,MK-2206,SIDM00583,False
Sapitinib,Trametinib,SIDM00097,False
Crizotinib,PD173074,SIDM01056,False
Dactolisib,SCH772984,SIDM00943,False
MK-2206,Uprosertib,SIDM00928,False
Palbociclib,MK-2206,SIDM00455,False
Erlotinib,Linsitinib,SIDM00664,False
Ruxolitinib,Erlotinib,SIDM01165,False
BMS-754807,Sapitinib,SIDM00782,False
Sapitinib,KU-55933,SIDM00881,False
Afatinib,SCH772984,SIDM00193,False
Pictilisib,Crizotinib,SIDM00673,False
SB505124,Linsitinib,SIDM00488,False
Sorafenib,Navitoclax,SIDM01137,False
Palbociclib,SB216763,SIDM00837,False
OSI-027,Tozasertib,SIDM00877,False
Pictilisib,Palbociclib,SIDM00241,False
Dasatinib,Galunisertib,SIDM00469,False
SCH772984,Crizotinib,SIDM00193,False
Sorafenib,Taselisib,SIDM00053,False
Lapatinib,Axitinib,SIDM00885,False
Navitoclax,MK-2206,SIDM00272,False
Dactolisib,Dasatinib,SIDM01135,False
OSI-027,SB216763,SIDM00633,False
Trametinib,Afatinib,SIDM01186,False
Crizotinib,SB216763,SIDM00777,False
Galunisertib,Dasatinib,SIDM01188,False
OSI-027,Afatinib,SIDM00272,False
Lapatinib,Axitinib,SIDM00774,False
PD173074,Sorafenib,SIDM00122,False
Vorinostat,Doramapimod,SIDM01062,False
Paclitaxel,Dasatinib,SIDM00453,False
MK-2206,Vorinostat,SIDM00879,False
Sapitinib,Palbociclib,SIDM00782,False
Paclitaxel,Ruxolitinib,SIDM00943,False
Pictilisib,Lapatinib,SIDM00628,False
Axitinib,OSI-027,SIDM00933,False
Linsitinib,Uprosertib,SIDM00920,False
Erlotinib,Dasatinib,SIDM00132,False
Erlotinib,Galunisertib,SIDM00453,False
PD173074,Afatinib,SIDM00148,False
Navitoclax,Sapitinib,SIDM00776,False
Axitinib,Venetoclax,SIDM00562,False
Taselisib,ZM447439,SIDM00884,False
Sapitinib,Navitoclax,SIDM01187,False
SB505124,Sapitinib,SIDM00534,False
Ruxolitinib,Dasatinib,SIDM01139,False
Axitinib,Vorinostat,SIDM00529,False
Afatinib,Crizotinib,SIDM00680,False
Sorafenib,MK-2206,SIDM00411,False
Lapatinib,Afatinib,SIDM00877,False
Trametinib,Afatinib,SIDM00933,False
Trametinib,MK-2206,SIDM00839,False
Crizotinib,Venetoclax,SIDM00940,False
Erlotinib,Palbociclib,SIDM01188,False
MK-2206,Alpelisib,SIDM01002,False
Navitoclax,KU-55933,SIDM00879,False
Crizotinib,SCH772984,SIDM00893,False
Sorafenib,Lapatinib,SIDM01137,False
PD173074,Venetoclax,SIDM00971,False
OSI-027,Sorafenib,SIDM00943,False
Lapatinib,SCH772984,SIDM00301,False
Ruxolitinib,Lapatinib,SIDM00042,False
Palbociclib,Ribociclib,SIDM00628,False
Axitinib,SB216763,SIDM00673,False
OSI-027,Erlotinib,SIDM00950,False
Taselisib,Crizotinib,SIDM00272,False
PD173074,OSI-027,SIDM00135,False
Trametinib,MK-2206,SIDM00272,False
Navitoclax,Linsitinib,SIDM00892,False
Vorinostat,Nilotinib,SIDM00872,False
MK-2206,Vorinostat,SIDM00920,False
OSI-027,Trametinib,SIDM00582,False
Vorinostat,Taselisib,SIDM00893,False
Crizotinib,Linsitinib,SIDM00670,False
Linsitinib,SCH772984,SIDM00783,False
PD173074,KU-55933,SIDM00971,False
SB216763,Afatinib,SIDM00498,False
Trametinib,SCH772984,SIDM00677,False
MK-2206,Uprosertib,SIDM00971,False
SCH772984,Trametinib,SIDM00488,False
Sapitinib,Ribociclib,SIDM00529,False
Sapitinib,Afatinib,SIDM00872,False
Crizotinib,OSI-027,SIDM00469,False
Trametinib,Alisertib,SIDM01056,False
Linsitinib,SCH772984,SIDM00677,False
Crizotinib,SCH772984,SIDM00528,False
Crizotinib,PF-4708671,SIDM00938,False
Trametinib,Navitoclax,SIDM00899,False
Linsitinib,SCH772984,SIDM00892,False
Crizotinib,Ruxolitinib,SIDM00042,False
Vorinostat,KU-55933,SIDM00148,False
Erlotinib,Sorafenib,SIDM00670,False
Taselisib,Afatinib,SIDM01090,False
PD173074,SCH772984,SIDM00875,False
SCH772984,Dasatinib,SIDM00411,False
Palbociclib,Linsitinib,SIDM00881,False
Palbociclib,Trametinib,SIDM00842,False
Palbociclib,Tozasertib,SIDM01002,False
OSI-027,Tozasertib,SIDM00875,False
OSI-027,Crizotinib,SIDM00332,False
OSI-027,MK-2206,SIDM00633,False
SB216763,Trametinib,SIDM00776,False
Palbociclib,OSI-027,SIDM00122,False
Ruxolitinib,Sorafenib,SIDM00943,False
Sapitinib,Crizotinib,SIDM00877,False
Vorinostat,Doramapimod,SIDM00920,False
Sapitinib,Linsitinib,SIDM00944,False
Lapatinib,OSI-027,SIDM00371,False
Dasatinib,Dactolisib,SIDM00943,False
Palbociclib,PD173074,SIDM00272,False
Taselisib,MK-2206,SIDM00628,False
Paclitaxel,Ruxolitinib,SIDM01139,False
Lapatinib,Sorafenib,SIDM00940,False
SCH772984,SB505124,SIDM00681,False
MK-2206,Linsitinib,SIDM01136,False
Vorinostat,Lapatinib,SIDM00928,False
Taselisib,OSI-027,SIDM00892,False
Navitoclax,OSI-027,SIDM00872,False
Taselisib,Paclitaxel,SIDM00146,False
Palbociclib,Pictilisib,SIDM00933,False
Pictilisib,GSK269962A,SIDM00135,False
Taselisib,Doramapimod,SIDM00629,False
Axitinib,Sapitinib,SIDM00148,False
MK-2206,Uprosertib,SIDM01002,False
PD173074,SCH772984,SIDM00940,False
Pictilisib,Alisertib,SIDM00529,False
OSI-027,SB216763,SIDM01002,False
MK-2206,Linsitinib,SIDM00835,False
Afatinib,Sapitinib,SIDM00541,False
MK-2206,Vorinostat,SIDM00954,False
Trametinib,ZM447439,SIDM00893,False
PD173074,MK-2206,SIDM01042,False
SCH772984,BMS-754807,SIDM00835,False
Sorafenib,Linsitinib,SIDM00664,False
Vorinostat,Ribociclib,SIDM00885,False
Lapatinib,Navitoclax,SIDM00899,False
Palbociclib,Nilotinib,SIDM01002,False
Sapitinib,Vorinostat,SIDM00971,False
Crizotinib,MK-2206,SIDM00866,False
Crizotinib,Lapatinib,SIDM00882,False
Crizotinib,PD173074,SIDM00879,False
OSI-027,NU7441,SIDM00629,False
OSI-027,Dactolisib,SIDM00934,False
OSI-027,Linsitinib,SIDM00963,False
Trametinib,Palbociclib,SIDM00571,False
OSI-027,Vorinostat,SIDM00872,False
Linsitinib,Crizotinib,SIDM00826,False
Taselisib,Afatinib,SIDM00148,False
Palbociclib,Navitoclax,SIDM00839,False
Vinorelbine,Navitoclax,SIDM00944,False
OSI-027,Lapatinib,SIDM01062,False
PD173074,Sapitinib,SIDM00893,False
PD173074,Vorinostat,SIDM01042,False
Trametinib,OSI-027,SIDM00583,False
OSI-027,Linsitinib,SIDM00878,False
Trametinib,Alpelisib,SIDM00877,False
OSI-027,Doramapimod,SIDM00146,False
Lapatinib,OSI-027,SIDM00875,False
OSI-027,PF-4708671,SIDM00332,False
SB505124,SCH772984,SIDM00777,False
Taselisib,Trametinib,SIDM00049,False
Trametinib,Sorafenib,SIDM01002,False
Navitoclax,Crizotinib,SIDM00832,False
Sapitinib,ZM447439,SIDM00528,False
Sapitinib,Palbociclib,SIDM01001,False
Crizotinib,SB505124,SIDM00136,False
OSI-027,Paclitaxel,SIDM00882,False
Taselisib,PD173074,SIDM00874,False
MK-2206,Crizotinib,SIDM00899,False
MK-2206,Pictilisib,SIDM00866,False
Lapatinib,OSI-027,SIDM00629,False
Lapatinib,ZM447439,SIDM00892,False
SB216763,BMS-754807,SIDM00783,False
Linsitinib,Navitoclax,SIDM00301,False
OSI-027,Alpelisib,SIDM00135,False
Sorafenib,Dasatinib,SIDM00670,False
Palbociclib,Galunisertib,SIDM00505,False
SB505124,SCH772984,SIDM00783,False
OSI-027,Vorinostat,SIDM00928,False
BMS-754807,Linsitinib,SIDM00217,False
Taselisib,Trametinib,SIDM00118,False
SB505124,Afatinib,SIDM00957,False
SCH772984,Taselisib,SIDM00777,False
Galunisertib,Palbociclib,SIDM00943,False
Linsitinib,Tozasertib,SIDM00675,False
Linsitinib,MK-2206,SIDM00097,False
Trametinib,Ribociclib,SIDM00971,False
Trametinib,Uprosertib,SIDM01001,False
Navitoclax,Ribociclib,SIDM00898,False
Trametinib,Navitoclax,SIDM00878,False
Afatinib,SB216763,SIDM00049,False
Galunisertib,Erlotinib,SIDM00899,False
OSI-027,Lapatinib,SIDM01136,False
Linsitinib,MK-2206,SIDM01001,False
Trametinib,Taselisib,SIDM00812,False
Crizotinib,Sorafenib,SIDM00950,False
Crizotinib,Trametinib,SIDM01138,False
Navitoclax,Axitinib,SIDM00866,False
MK-2206,Afatinib,SIDM00877,False
OSI-027,Paclitaxel,SIDM00950,False
Navitoclax,Taselisib,SIDM01042,False
Vorinostat,PD173074,SIDM00562,False
Palbociclib,Vinorelbine,SIDM00812,False
MK-2206,Pictilisib,SIDM00971,False
Lapatinib,Taselisib,SIDM00122,False
BMS-754807,Afatinib,SIDM00833,False
Vorinostat,Navitoclax,SIDM00875,False
Crizotinib,Dactolisib,SIDM00132,False
Sapitinib,Nilotinib,SIDM00928,False
MK-2206,Axitinib,SIDM00528,False
Sapitinib,MK-2206,SIDM00774,False
Palbociclib,Trametinib,SIDM00954,False
Pictilisib,Alpelisib,SIDM00877,False
Ruxolitinib,Paclitaxel,SIDM01137,False
MK-2206,Venetoclax,SIDM00898,False
Axitinib,Crizotinib,SIDM00879,False
Palbociclib,Taselisib,SIDM00841,False
Sapitinib,SCH772984,SIDM00541,False
Palbociclib,Vinorelbine,SIDM00779,False
Pictilisib,Navitoclax,SIDM01187,False
Lapatinib,Uprosertib,SIDM00272,False
Sapitinib,Lapatinib,SIDM00879,False
Lapatinib,Vorinostat,SIDM00866,False
Sapitinib,Venetoclax,SIDM00898,False
Axitinib,Palbociclib,SIDM01001,False
Taselisib,SCH772984,SIDM00834,False
Galunisertib,Ruxolitinib,SIDM00531,False
OSI-027,Paclitaxel,SIDM00893,False
SCH772984,OSI-027,SIDM00042,False
SCH772984,Crizotinib,SIDM00371,False
Linsitinib,SCH772984,SIDM01135,False
Sapitinib,SB216763,SIDM00877,False
Paclitaxel,Ruxolitinib,SIDM00664,False
Linsitinib,SB216763,SIDM00892,False
MK-2206,SB216763,SIDM00122,False
MK-2206,Trametinib,SIDM00136,False
Palbociclib,MK-2206,SIDM00893,False
Pictilisib,Alisertib,SIDM00928,False
Sapitinib,Nilotinib,SIDM00628,False
Palbociclib,SB505124,SIDM00789,False
BMS-754807,Taselisib,SIDM00834,False
Linsitinib,Taselisib,SIDM00957,False
Lapatinib,PD173074,SIDM00122,False
Pictilisib,SB216763,SIDM01002,False
PD173074,Venetoclax,SIDM00148,False
Crizotinib,GSK269962A,SIDM00630,False
Axitinib,Lapatinib,SIDM00633,False
Crizotinib,SCH772984,SIDM00488,False
PD173074,Paclitaxel,SIDM00673,False
OSI-027,SB216763,SIDM00122,False
Palbociclib,AZD6482,SIDM01037,False
MK-2206,Palbociclib,SIDM01188,False
Palbociclib,Linsitinib,SIDM00899,False
Navitoclax,MK-2206,SIDM01197,False
Ruxolitinib,Paclitaxel,SIDM01139,False
Lapatinib,Erlotinib,SIDM00899,False
Sapitinib,SB505124,SIDM00487,False
PD173074,Ribociclib,SIDM00933,False
PD173074,KU-55933,SIDM00146,False
Linsitinib,Axitinib,SIDM00148,False
Afatinib,Sapitinib,SIDM00834,False
MK-2206,Afatinib,SIDM00777,False
Navitoclax,Nilotinib,SIDM01062,False
Linsitinib,Palbociclib,SIDM00122,False
Trametinib,PD173074,SIDM00675,False
Vorinostat,MK-2206,SIDM00874,False
Vorinostat,Alpelisib,SIDM00673,False
Taselisib,Lapatinib,SIDM00928,False
Dasatinib,Dactolisib,SIDM00301,False
SB505124,Trametinib,SIDM00541,False
Taselisib,SCH772984,SIDM00053,False
Crizotinib,Palbociclib,SIDM00537,False
Trametinib,Palbociclib,SIDM00778,False
Trametinib,BMS-754807,SIDM00193,False
Ruxolitinib,OSI-027,SIDM00505,False
PD173074,OSI-027,SIDM00628,False
MK-2206,Paclitaxel,SIDM01138,False
Taselisib,KU-55933,SIDM00629,False
Sapitinib,Trametinib,SIDM00834,False
Linsitinib,Ribociclib,SIDM01037,False
Dactolisib,Galunisertib,SIDM00571,False
Vorinostat,Sapitinib,SIDM01056,False
MK-2206,Sapitinib,SIDM00359,False
Linsitinib,Navitoclax,SIDM00135,False
Trametinib,Palbociclib,SIDM00359,False
MK-2206,Crizotinib,SIDM00826,False
Taselisib,Linsitinib,SIDM00411,False
SB216763,Sapitinib,SIDM00782,False
Lapatinib,Sorafenib,SIDM00874,False
MK-2206,Alisertib,SIDM00893,False
Dactolisib,Sorafenib,SIDM00469,False
Crizotinib,Navitoclax,SIDM00214,False
Taselisib,Axitinib,SIDM00630,False
Linsitinib,Alisertib,SIDM00933,False
Trametinib,Lapatinib,SIDM00455,False
Axitinib,Palbociclib,SIDM00562,False
Sapitinib,Alpelisib,SIDM00933,False
Taselisib,OSI-027,SIDM00885,False
Pictilisib,Linsitinib,SIDM00920,False
Trametinib,Afatinib,SIDM00833,False
SB505124,Linsitinib,SIDM00541,False
Linsitinib,Ribociclib,SIDM00885,False
Navitoclax,Venetoclax,SIDM00881,False
OSI-027,Crizotinib,SIDM00920,False
Navitoclax,KU-55933,SIDM00954,False
MK-2206,PF-4708671,SIDM00892,False
Ruxolitinib,OSI-027,SIDM01135,False
Trametinib,Galunisertib,SIDM01137,False
Vinorelbine,Taselisib,SIDM00837,False
Linsitinib,GSK269962A,SIDM00629,False
Taselisib,Sorafenib,SIDM01188,False
MK-2206,Linsitinib,SIDM00675,False
Trametinib,PF-4708671,SIDM00629,False
MK-2206,SCH772984,SIDM00505,False
Dactolisib,Sorafenib,SIDM00571,False
Galunisertib,Lapatinib,SIDM01136,False
Dasatinib,Galunisertib,SIDM00053,False
Crizotinib,ZM447439,SIDM00628,False
Linsitinib,SCH772984,SIDM00664,False
Crizotinib,Tozasertib,SIDM00866,False
Ruxolitinib,Lapatinib,SIDM00943,False
Paclitaxel,Dactolisib,SIDM00371,False
Vinorelbine,SB505124,SIDM00841,False
SB216763,Palbociclib,SIDM00841,False
SCH772984,Erlotinib,SIDM00583,False
SCH772984,Lapatinib,SIDM01138,False
Palbociclib,Alisertib,SIDM00882,False
SCH772984,Taselisib,SIDM01096,False
Crizotinib,Vinorelbine,SIDM00778,False
Lapatinib,Palbociclib,SIDM00875,False
Linsitinib,Sorafenib,SIDM00455,False
Crizotinib,Galunisertib,SIDM00132,False
Afatinib,Crizotinib,SIDM00282,False
Palbociclib,Uprosertib,SIDM00630,False
Palbociclib,SB505124,SIDM00783,False
Axitinib,Linsitinib,SIDM00893,False
Sapitinib,Vinorelbine,SIDM00217,False
MK-2206,Sorafenib,SIDM00148,False
SB505124,Crizotinib,SIDM00527,False
Trametinib,Paclitaxel,SIDM00411,False
Taselisib,Sorafenib,SIDM00898,False
Sapitinib,Paclitaxel,SIDM00963,False
Crizotinib,Venetoclax,SIDM00528,False
Linsitinib,Palbociclib,SIDM00837,False
Galunisertib,Sorafenib,SIDM01188,False
Palbociclib,BMS-754807,SIDM00957,False
SCH772984,Palbociclib,SIDM00812,False
Lapatinib,SB216763,SIDM01037,False
Crizotinib,SB505124,SIDM00193,False
Navitoclax,Vorinostat,SIDM00241,False
Axitinib,Sorafenib,SIDM00882,False
Taselisib,Ribociclib,SIDM01186,False
Paclitaxel,Dactolisib,SIDM00531,False
OSI-027,KU-55933,SIDM00633,False
PD173074,Navitoclax,SIDM01186,False
Palbociclib,NU7441,SIDM01062,False
Sapitinib,SB216763,SIDM00136,False
Crizotinib,Afatinib,SIDM01233,False
Vorinostat,Axitinib,SIDM00874,False
Vorinostat,PD173074,SIDM00872,False
MK-2206,SB505124,SIDM00782,False
Pictilisib,Ribociclib,SIDM00332,False
Axitinib,Alpelisib,SIDM00122,False
OSI-027,SCH772984,SIDM00971,False
Lapatinib,Doramapimod,SIDM00241,False
MK-2206,Sapitinib,SIDM01056,False
Palbociclib,Afatinib,SIDM00779,False
OSI-027,AZD6482,SIDM00882,False
SB216763,Navitoclax,SIDM00537,False
Trametinib,Sapitinib,SIDM00774,False
Taselisib,Vorinostat,SIDM00528,False
SB216763,Taselisib,SIDM00944,False
Ruxolitinib,Dactolisib,SIDM01136,False
Vinorelbine,Trametinib,SIDM00487,False
Palbociclib,Sapitinib,SIDM00875,False
Galunisertib,Sorafenib,SIDM00670,False
OSI-027,Trametinib,SIDM00583,False
Crizotinib,MK-2206,SIDM00193,False
Trametinib,Lapatinib,SIDM00529,False
Crizotinib,Navitoclax,SIDM00487,False
MK-2206,Vinorelbine,SIDM00778,False
Pictilisib,Doramapimod,SIDM01062,False
Palbociclib,Crizotinib,SIDM01056,False
Crizotinib,NU7441,SIDM00122,False
Pictilisib,Crizotinib,SIDM00878,False
Sorafenib,Lapatinib,SIDM00130,False
Axitinib,Uprosertib,SIDM01002,False
SCH772984,Galunisertib,SIDM00053,False
Galunisertib,OSI-027,SIDM00950,False
Pictilisib,Navitoclax,SIDM01042,False
PD173074,Ribociclib,SIDM00928,False
Sapitinib,Sorafenib,SIDM01056,False
Palbociclib,MK-2206,SIDM00633,False
Lapatinib,NU7441,SIDM00878,False
Crizotinib,Dactolisib,SIDM01136,False
Sapitinib,SB216763,SIDM00628,False
Linsitinib,Palbociclib,SIDM00957,False
Dactolisib,Paclitaxel,SIDM00130,False
Vorinostat,Sapitinib,SIDM00875,False
PD173074,Crizotinib,SIDM00881,False
Palbociclib,MK-2206,SIDM00453,False
SB216763,Crizotinib,SIDM00680,False
Trametinib,Sapitinib,SIDM00680,False
Linsitinib,PD173074,SIDM01186,False
Sorafenib,Trametinib,SIDM00950,False
Axitinib,Linsitinib,SIDM00122,False
Vorinostat,Nilotinib,SIDM01056,False
Lapatinib,Sorafenib,SIDM00882,False
SB505124,Navitoclax,SIDM01090,False
Crizotinib,Afatinib,SIDM00681,False
Palbociclib,SCH772984,SIDM00934,False
Linsitinib,Ruxolitinib,SIDM00505,False
SB505124,Taselisib,SIDM00282,False
Palbociclib,Dasatinib,SIDM00670,False
Taselisib,Uprosertib,SIDM00882,False
SCH772984,Trametinib,SIDM01138,False
Sapitinib,PD173074,SIDM00630,False
Vorinostat,Linsitinib,SIDM01002,False
Lapatinib,Erlotinib,SIDM01135,False
Crizotinib,Dactolisib,SIDM00411,False
Lapatinib,PD173074,SIDM00528,False
MK-2206,SB505124,SIDM00150,False
SB216763,Trametinib,SIDM00488,False
Pictilisib,GSK269962A,SIDM00940,False
Palbociclib,OSI-027,SIDM00934,False
PD173074,Sorafenib,SIDM00892,False
Crizotinib,Lapatinib,SIDM00950,False
MK-2206,PF-4708671,SIDM00954,False
SB216763,Sapitinib,SIDM00835,False
Navitoclax,SB216763,SIDM00680,False
BMS-754807,Taselisib,SIDM00783,False
Pictilisib,Uprosertib,SIDM01186,False
Axitinib,Crizotinib,SIDM00928,False
Lapatinib,Sorafenib,SIDM00453,False
Taselisib,PD173074,SIDM00879,False
Navitoclax,SCH772984,SIDM01002,False
Ruxolitinib,Trametinib,SIDM00505,False
Lapatinib,Dactolisib,SIDM00943,False
MK-2206,Linsitinib,SIDM00884,False
OSI-027,SB216763,SIDM00971,False
SCH772984,Afatinib,SIDM00049,False
Dasatinib,Sorafenib,SIDM01135,False
Sapitinib,ZM447439,SIDM00529,False
Taselisib,Vinorelbine,SIDM00527,False
Linsitinib,Afatinib,SIDM00872,False
Sapitinib,Paclitaxel,SIDM00892,False
Sapitinib,Linsitinib,SIDM01002,False
Vorinostat,Navitoclax,SIDM00893,False
Palbociclib,PD173074,SIDM00866,False
Taselisib,Nilotinib,SIDM01062,False
MK-2206,Vinorelbine,SIDM00498,False
PD173074,SB216763,SIDM00629,False
Palbociclib,Afatinib,SIDM00781,False
PD173074,KU-55933,SIDM00122,False
Taselisib,Vinorelbine,SIDM00833,False
Erlotinib,OSI-027,SIDM01136,False
PD173074,Lapatinib,SIDM01187,False
Axitinib,Alisertib,SIDM00675,False
OSI-027,AZD6482,SIDM00885,False
MK-2206,Dactolisib,SIDM01136,False
Sapitinib,Doramapimod,SIDM00872,False
Vorinostat,MK-2206,SIDM00898,False
Linsitinib,Crizotinib,SIDM00193,False
Linsitinib,Uprosertib,SIDM00882,False
Crizotinib,Paclitaxel,SIDM00874,False
Galunisertib,Lapatinib,SIDM00899,False
Axitinib,Afatinib,SIDM01042,False
Taselisib,SCH772984,SIDM00875,False
Navitoclax,Doramapimod,SIDM01037,False
Ruxolitinib,Palbociclib,SIDM00533,False
Linsitinib,Vinorelbine,SIDM00049,False
Navitoclax,Linsitinib,SIDM00881,False
Crizotinib,Taselisib,SIDM00781,False
Taselisib,Palbociclib,SIDM00954,False
Sapitinib,GSK269962A,SIDM00938,False
MK-2206,Afatinib,SIDM00779,False
Trametinib,BMS-754807,SIDM01233,False
Lapatinib,Pictilisib,SIDM00332,False
Palbociclib,Sorafenib,SIDM00628,False
PD173074,NU7441,SIDM00971,False
Palbociclib,PF-4708671,SIDM01186,False
MK-2206,Linsitinib,SIDM01197,False
Linsitinib,Venetoclax,SIDM00529,False
Navitoclax,Trametinib,SIDM00527,False
Lapatinib,SCH772984,SIDM00272,False
Crizotinib,Axitinib,SIDM00879,False
Navitoclax,KU-55933,SIDM00875,False
MK-2206,Venetoclax,SIDM00097,False
Erlotinib,Sorafenib,SIDM00583,False
Pictilisib,NU7441,SIDM00629,False
Afatinib,Linsitinib,SIDM00541,False
Linsitinib,Taselisib,SIDM00631,False
Vorinostat,Taselisib,SIDM00628,False
PD173074,Palbociclib,SIDM00933,False
Galunisertib,Trametinib,SIDM00042,False
Navitoclax,SB505124,SIDM00214,False
Vorinostat,SB216763,SIDM00562,False
Taselisib,Sorafenib,SIDM00629,False
Ruxolitinib,Lapatinib,SIDM01139,False
PD173074,NU7441,SIDM01002,False
Axitinib,Taselisib,SIDM00874,False
Pictilisib,Venetoclax,SIDM00529,False
Crizotinib,Sorafenib,SIDM00148,False
Pictilisib,Navitoclax,SIDM00633,False
MK-2206,PD173074,SIDM00528,False
Lapatinib,Paclitaxel,SIDM00301,False
Dactolisib,Crizotinib,SIDM00943,False
SCH772984,Palbociclib,SIDM00670,False
Trametinib,Vorinostat,SIDM00528,False
PD173074,Afatinib,SIDM00920,False
Linsitinib,Taselisib,SIDM01138,False
OSI-027,Pictilisib,SIDM00529,False
Linsitinib,Dactolisib,SIDM01137,False
PD173074,Ribociclib,SIDM00630,False
Vorinostat,SCH772984,SIDM00933,False
Linsitinib,SB216763,SIDM00833,False
Vorinostat,Venetoclax,SIDM00885,False
PD173074,MK-2206,SIDM00241,False
Navitoclax,Vinorelbine,SIDM00842,False
Galunisertib,Paclitaxel,SIDM00950,False
Trametinib,Sorafenib,SIDM00301,False
Axitinib,Navitoclax,SIDM00866,False
Taselisib,Venetoclax,SIDM00920,False
OSI-027,Alisertib,SIDM00874,False
Lapatinib,PF-4708671,SIDM01042,False
Palbociclib,NU7441,SIDM00938,False
Vorinostat,Taselisib,SIDM00878,False
SB216763,Trametinib,SIDM00778,False
Taselisib,Paclitaxel,SIDM00469,False
OSI-027,Vorinostat,SIDM00898,False
PD173074,Trametinib,SIDM00332,False
MK-2206,Pictilisib,SIDM00892,False
Lapatinib,Axitinib,SIDM00874,False
Sapitinib,Taselisib,SIDM00660,False
Crizotinib,Vinorelbine,SIDM00534,False
Afatinib,Sapitinib,SIDM00837,False
Palbociclib,Sorafenib,SIDM01062,False
Trametinib,PF-4708671,SIDM00146,False
Navitoclax,Dasatinib,SIDM01188,False
Dactolisib,Paclitaxel,SIDM00950,False
Linsitinib,Galunisertib,SIDM00053,False
Vinorelbine,BMS-754807,SIDM00680,False
Galunisertib,Trametinib,SIDM00371,False
Lapatinib,Trametinib,SIDM00899,False
Palbociclib,ZM447439,SIDM00135,False
Trametinib,AZD6482,SIDM00963,False
Taselisib,Axitinib,SIDM00529,False
Trametinib,Uprosertib,SIDM00529,False
BMS-754807,SB505124,SIDM00781,False
Taselisib,NU7441,SIDM00878,False
