ANCHOR_NAME,LIBRARY_NAME,SIDM,Synergy
Palbociclib,Sorafenib,SIDM00571,False
Galunisertib,Palbociclib,SIDM00411,False
Galunisertib,Ruxolitinib,SIDM00371,False
Ruxolitinib,Navitoclax,SIDM01165,False
MK-2206,OSI-027,SIDM01137,False
Linsitinib,Trametinib,SIDM00571,False
Crizotinib,Taselisib,SIDM00042,False
Taselisib,Palbociclib,SIDM00664,False
OSI-027,SCH772984,SIDM00582,False
Crizotinib,Linsitinib,SIDM00533,False
Dasatinib,SCH772984,SIDM00042,False
Ruxolitinib,Crizotinib,SIDM00531,False
Dactolisib,Ruxolitinib,SIDM01188,False
Dasatinib,Dactolisib,SIDM00505,False
Palbociclib,Dactolisib,SIDM00411,False
Sorafenib,Palbociclib,SIDM00571,False
Trametinib,Erlotinib,SIDM00950,False
MK-2206,Ruxolitinib,SIDM00053,False
Palbociclib,MK-2206,SIDM01137,False
Dasatinib,Lapatinib,SIDM01188,False
Linsitinib,Palbociclib,SIDM00571,False
Palbociclib,OSI-027,SIDM00943,False
Palbociclib,Taselisib,SIDM00053,False
Ruxolitinib,Paclitaxel,SIDM00670,False
Taselisib,Erlotinib,SIDM00411,False
Lapatinib,Paclitaxel,SIDM00132,False
OSI-027,Trametinib,SIDM01188,False
Erlotinib,Taselisib,SIDM00571,False
Navitoclax,Sorafenib,SIDM00505,False
Dasatinib,Ruxolitinib,SIDM00053,False
Sorafenib,MK-2206,SIDM00130,False
MK-2206,Crizotinib,SIDM00899,False
Erlotinib,Palbociclib,SIDM00664,False
Palbociclib,Dasatinib,SIDM00533,False
Lapatinib,Taselisib,SIDM00301,False
Dasatinib,SCH772984,SIDM00053,False
Trametinib,Crizotinib,SIDM00132,False
Galunisertib,Ruxolitinib,SIDM00943,False
OSI-027,Trametinib,SIDM01135,False
Lapatinib,Trametinib,SIDM00670,False
Galunisertib,Trametinib,SIDM00371,False
Galunisertib,Dactolisib,SIDM00371,False
Erlotinib,OSI-027,SIDM00371,False
Galunisertib,SCH772984,SIDM00042,False
Sorafenib,Lapatinib,SIDM00943,False
Taselisib,Trametinib,SIDM00664,False
Palbociclib,Navitoclax,SIDM00042,False
Dactolisib,SCH772984,SIDM00934,False
Trametinib,Erlotinib,SIDM00130,False
Linsitinib,Sorafenib,SIDM00132,False
Lapatinib,Erlotinib,SIDM00053,False
Dasatinib,Ruxolitinib,SIDM00670,False
Linsitinib,Palbociclib,SIDM00531,False
Ruxolitinib,OSI-027,SIDM01188,False
Erlotinib,Navitoclax,SIDM01137,False
Galunisertib,Lapatinib,SIDM00943,False
Erlotinib,Sorafenib,SIDM01188,False
SCH772984,Crizotinib,SIDM00899,False
Dasatinib,Paclitaxel,SIDM00301,False
Sorafenib,Ruxolitinib,SIDM00505,False
Trametinib,Lapatinib,SIDM00670,False
OSI-027,Dasatinib,SIDM01138,False
Lapatinib,Ruxolitinib,SIDM00934,False
Paclitaxel,Dasatinib,SIDM00411,False
Palbociclib,Crizotinib,SIDM01135,False
Erlotinib,Trametinib,SIDM01135,False
Ruxolitinib,Erlotinib,SIDM00455,False
Dasatinib,Paclitaxel,SIDM01188,False
Sorafenib,SCH772984,SIDM01139,False
Trametinib,Palbociclib,SIDM00533,False
Lapatinib,Dasatinib,SIDM01136,False
MK-2206,Erlotinib,SIDM00132,False
SCH772984,Navitoclax,SIDM00583,False
Galunisertib,Taselisib,SIDM00664,False
Taselisib,Lapatinib,SIDM00455,False
Trametinib,OSI-027,SIDM00899,False
Galunisertib,Lapatinib,SIDM00582,False
Lapatinib,OSI-027,SIDM00411,False
Palbociclib,SCH772984,SIDM00411,False
Crizotinib,Ruxolitinib,SIDM00453,False
Ruxolitinib,Erlotinib,SIDM00453,False
MK-2206,Galunisertib,SIDM00132,False
Galunisertib,Crizotinib,SIDM00583,False
Crizotinib,OSI-027,SIDM00664,False
Dasatinib,Trametinib,SIDM00042,False
MK-2206,Taselisib,SIDM00582,False
Erlotinib,MK-2206,SIDM01188,False
MK-2206,Ruxolitinib,SIDM00505,False
Erlotinib,Palbociclib,SIDM00301,False
Taselisib,Dactolisib,SIDM00371,False
Navitoclax,Lapatinib,SIDM00571,False
Erlotinib,Navitoclax,SIDM00583,False
Dactolisib,Taselisib,SIDM00670,False
Paclitaxel,Linsitinib,SIDM01136,False
Ruxolitinib,Galunisertib,SIDM00411,False
Sorafenib,OSI-027,SIDM00301,False
Lapatinib,Trametinib,SIDM00042,False
Paclitaxel,Sorafenib,SIDM00533,False
Crizotinib,SCH772984,SIDM00505,False
Taselisib,Ruxolitinib,SIDM00571,False
Paclitaxel,Sorafenib,SIDM00664,False
Dasatinib,MK-2206,SIDM00943,False
Palbociclib,Crizotinib,SIDM01137,False
Galunisertib,Ruxolitinib,SIDM00670,False
OSI-027,Crizotinib,SIDM01135,False
OSI-027,Trametinib,SIDM00582,False
Dasatinib,Sorafenib,SIDM01138,False
Sorafenib,Crizotinib,SIDM00371,False
Crizotinib,Linsitinib,SIDM00670,False
Ruxolitinib,Crizotinib,SIDM00469,False
MK-2206,Dactolisib,SIDM00583,False
Trametinib,Taselisib,SIDM00664,False
Trametinib,Crizotinib,SIDM00934,False
OSI-027,Trametinib,SIDM00053,False
OSI-027,MK-2206,SIDM00899,False
Lapatinib,Dasatinib,SIDM00943,False
Crizotinib,MK-2206,SIDM01139,False
Lapatinib,Galunisertib,SIDM00371,False
Dactolisib,SCH772984,SIDM00411,False
Sorafenib,OSI-027,SIDM00130,False
Galunisertib,Erlotinib,SIDM01188,False
Palbociclib,Crizotinib,SIDM00583,False
Lapatinib,Ruxolitinib,SIDM00301,False
Palbociclib,Lapatinib,SIDM01188,False
Trametinib,Ruxolitinib,SIDM00531,False
Erlotinib,Trametinib,SIDM00582,False
Lapatinib,Dasatinib,SIDM00469,False
Dactolisib,Taselisib,SIDM00664,False
Sorafenib,Linsitinib,SIDM00411,False
Dactolisib,Galunisertib,SIDM00371,False
Palbociclib,Ruxolitinib,SIDM00411,False
Taselisib,Sorafenib,SIDM01139,False
Sorafenib,Crizotinib,SIDM01139,False
Dasatinib,Sorafenib,SIDM01139,False
Palbociclib,Galunisertib,SIDM01138,False
OSI-027,Dactolisib,SIDM00670,False
Lapatinib,Crizotinib,SIDM00053,False
Galunisertib,Dactolisib,SIDM00053,False
Palbociclib,Galunisertib,SIDM00943,False
Lapatinib,Erlotinib,SIDM00301,False
Dasatinib,OSI-027,SIDM00670,False
Dasatinib,Taselisib,SIDM00455,False
Linsitinib,Paclitaxel,SIDM01138,False
Palbociclib,Crizotinib,SIDM00505,False
Erlotinib,Linsitinib,SIDM00583,False
Palbociclib,Erlotinib,SIDM00950,False
OSI-027,Dactolisib,SIDM00371,False
Trametinib,OSI-027,SIDM00411,False
Galunisertib,Erlotinib,SIDM00505,False
Navitoclax,OSI-027,SIDM00130,False
Dactolisib,Crizotinib,SIDM00505,False
Crizotinib,Ruxolitinib,SIDM01137,False
Lapatinib,Linsitinib,SIDM00664,False
Galunisertib,Sorafenib,SIDM01188,False
Crizotinib,Galunisertib,SIDM00130,False
Palbociclib,Galunisertib,SIDM00583,False
MK-2206,Ruxolitinib,SIDM01135,False
Lapatinib,Paclitaxel,SIDM00582,False
Sorafenib,Lapatinib,SIDM01188,False
Trametinib,Linsitinib,SIDM01188,False
Linsitinib,SCH772984,SIDM01188,False
Taselisib,Ruxolitinib,SIDM00042,False
Paclitaxel,Crizotinib,SIDM00371,False
Galunisertib,Dasatinib,SIDM00950,False
Galunisertib,Palbociclib,SIDM00053,False
Taselisib,Crizotinib,SIDM00531,False
Sorafenib,SCH772984,SIDM00943,False
Dasatinib,Trametinib,SIDM01188,False
OSI-027,Paclitaxel,SIDM00670,False
Paclitaxel,Dasatinib,SIDM00533,False
Dactolisib,Palbociclib,SIDM00411,False
Lapatinib,Palbociclib,SIDM00301,False
Linsitinib,Palbociclib,SIDM00411,False
Galunisertib,Crizotinib,SIDM01136,False
Trametinib,Sorafenib,SIDM00453,False
Erlotinib,Dasatinib,SIDM00670,False
OSI-027,Navitoclax,SIDM00132,False
MK-2206,Dasatinib,SIDM00533,False
OSI-027,SCH772984,SIDM01136,False
Crizotinib,MK-2206,SIDM00899,False
MK-2206,Dasatinib,SIDM01165,False
Dasatinib,Ruxolitinib,SIDM00582,False
Trametinib,Sorafenib,SIDM00130,False
Palbociclib,Sorafenib,SIDM00583,False
Paclitaxel,OSI-027,SIDM00132,False
Lapatinib,Navitoclax,SIDM00670,False
Lapatinib,Trametinib,SIDM00053,False
Linsitinib,Trametinib,SIDM00371,False
Linsitinib,Palbociclib,SIDM00582,False
Trametinib,Crizotinib,SIDM00943,False
Palbociclib,Navitoclax,SIDM00583,False
Galunisertib,Taselisib,SIDM00533,False
Dactolisib,MK-2206,SIDM00934,False
Taselisib,SCH772984,SIDM00943,False
Taselisib,Dactolisib,SIDM01165,False
Navitoclax,Crizotinib,SIDM00571,False
Taselisib,MK-2206,SIDM00371,False
Sorafenib,Linsitinib,SIDM00664,False
MK-2206,Dactolisib,SIDM00899,False
OSI-027,Dactolisib,SIDM00934,False
Erlotinib,Dactolisib,SIDM00505,False
Dasatinib,MK-2206,SIDM01188,False
Galunisertib,Trametinib,SIDM00943,False
Paclitaxel,Galunisertib,SIDM00453,False
Crizotinib,Palbociclib,SIDM00505,False
Galunisertib,MK-2206,SIDM00670,False
Lapatinib,Ruxolitinib,SIDM00453,False
Ruxolitinib,Navitoclax,SIDM00505,False
Erlotinib,Navitoclax,SIDM00934,False
Linsitinib,MK-2206,SIDM00531,False
Erlotinib,Trametinib,SIDM00411,False
Palbociclib,Dactolisib,SIDM00934,False
Trametinib,Lapatinib,SIDM00371,False
Linsitinib,Ruxolitinib,SIDM00130,False
OSI-027,Paclitaxel,SIDM00582,False
Lapatinib,Sorafenib,SIDM00583,False
Erlotinib,Ruxolitinib,SIDM00455,False
Taselisib,Ruxolitinib,SIDM00301,False
Sorafenib,Trametinib,SIDM01139,False
Paclitaxel,OSI-027,SIDM00664,False
Navitoclax,OSI-027,SIDM01139,False
Navitoclax,Sorafenib,SIDM00455,False
Dactolisib,Linsitinib,SIDM00301,False
OSI-027,Sorafenib,SIDM01188,False
SCH772984,Paclitaxel,SIDM00053,False
Linsitinib,Palbociclib,SIDM01137,False
Sorafenib,Linsitinib,SIDM00899,False
MK-2206,Dactolisib,SIDM00571,False
Dasatinib,Taselisib,SIDM00053,False
Navitoclax,Palbociclib,SIDM00533,False
Crizotinib,OSI-027,SIDM00301,False
Galunisertib,Navitoclax,SIDM01137,False
Linsitinib,OSI-027,SIDM00453,False
Navitoclax,Galunisertib,SIDM00130,False
Linsitinib,Erlotinib,SIDM00371,False
Sorafenib,Linsitinib,SIDM00583,False
MK-2206,Linsitinib,SIDM01136,False
Lapatinib,Dasatinib,SIDM00582,False
Galunisertib,Crizotinib,SIDM00950,False
Dactolisib,Sorafenib,SIDM00053,False
Erlotinib,Palbociclib,SIDM00531,False
Trametinib,SCH772984,SIDM00531,False
Dactolisib,Galunisertib,SIDM00531,False
OSI-027,Taselisib,SIDM01139,False
Galunisertib,Lapatinib,SIDM00664,False
OSI-027,Navitoclax,SIDM00301,False
Trametinib,Taselisib,SIDM00899,False
Paclitaxel,Linsitinib,SIDM00899,False
OSI-027,Crizotinib,SIDM00583,False
Erlotinib,Taselisib,SIDM00505,False
OSI-027,Galunisertib,SIDM00670,False
Sorafenib,Dasatinib,SIDM00583,False
Galunisertib,Lapatinib,SIDM00533,False
Taselisib,MK-2206,SIDM00130,False
Dasatinib,Sorafenib,SIDM00371,False
Navitoclax,Linsitinib,SIDM01188,False
Lapatinib,Ruxolitinib,SIDM01137,False
Ruxolitinib,Sorafenib,SIDM00950,False
Paclitaxel,Trametinib,SIDM00130,False
Galunisertib,Navitoclax,SIDM00950,False
Crizotinib,Dasatinib,SIDM00943,False
Taselisib,Dactolisib,SIDM00533,False
Dactolisib,Sorafenib,SIDM00453,False
OSI-027,Crizotinib,SIDM01136,False
Linsitinib,Taselisib,SIDM00943,False
Paclitaxel,Ruxolitinib,SIDM00533,False
Dactolisib,Erlotinib,SIDM00664,False
Crizotinib,SCH772984,SIDM00130,False
OSI-027,Sorafenib,SIDM00664,False
Sorafenib,Dactolisib,SIDM01135,False
Ruxolitinib,Erlotinib,SIDM00899,False
OSI-027,Paclitaxel,SIDM01139,False
Palbociclib,Paclitaxel,SIDM00505,False
Erlotinib,MK-2206,SIDM00571,False
Palbociclib,Linsitinib,SIDM00301,False
Navitoclax,MK-2206,SIDM00571,False
Ruxolitinib,MK-2206,SIDM00571,False
Erlotinib,OSI-027,SIDM00411,False
Trametinib,Linsitinib,SIDM00053,False
Lapatinib,Crizotinib,SIDM00301,False
Sorafenib,Navitoclax,SIDM00301,False
OSI-027,Navitoclax,SIDM00042,False
MK-2206,Dactolisib,SIDM01139,False
Lapatinib,Taselisib,SIDM00469,False
Galunisertib,Sorafenib,SIDM00950,False
Taselisib,Trametinib,SIDM00453,False
Lapatinib,Trametinib,SIDM01136,False
Crizotinib,Sorafenib,SIDM00531,False
Palbociclib,Taselisib,SIDM00571,False
Navitoclax,Linsitinib,SIDM00505,False
Linsitinib,MK-2206,SIDM00411,False
Linsitinib,Lapatinib,SIDM00469,False
Crizotinib,Linsitinib,SIDM00371,False
Trametinib,Linsitinib,SIDM00571,False
Trametinib,Dactolisib,SIDM00453,False
Sorafenib,Dasatinib,SIDM00455,False
Trametinib,Linsitinib,SIDM00943,False
Palbociclib,OSI-027,SIDM01137,False
Linsitinib,Paclitaxel,SIDM00301,False
Erlotinib,Dactolisib,SIDM01135,False
OSI-027,Dactolisib,SIDM00505,False
Crizotinib,Palbociclib,SIDM00531,False
MK-2206,Linsitinib,SIDM00943,False
Dactolisib,Lapatinib,SIDM00670,False
Erlotinib,Dactolisib,SIDM00571,False
Lapatinib,OSI-027,SIDM00582,False
Navitoclax,Sorafenib,SIDM00571,False
Galunisertib,Paclitaxel,SIDM00053,False
Trametinib,Palbociclib,SIDM00053,False
Sorafenib,Navitoclax,SIDM00583,False
Linsitinib,Sorafenib,SIDM00943,False
Sorafenib,Navitoclax,SIDM00571,False
Lapatinib,OSI-027,SIDM00531,False
Palbociclib,SCH772984,SIDM01136,False
OSI-027,Lapatinib,SIDM00371,False
Ruxolitinib,Trametinib,SIDM00132,False
Crizotinib,Lapatinib,SIDM01139,False
Taselisib,Ruxolitinib,SIDM00531,False
OSI-027,Navitoclax,SIDM00943,False
MK-2206,Linsitinib,SIDM00505,False
Linsitinib,OSI-027,SIDM01136,False
SCH772984,Linsitinib,SIDM00583,False
Linsitinib,Trametinib,SIDM00301,False
Sorafenib,Crizotinib,SIDM00934,False
Crizotinib,Galunisertib,SIDM00301,False
Crizotinib,OSI-027,SIDM00943,False
Erlotinib,Palbociclib,SIDM00053,False
Galunisertib,SCH772984,SIDM00899,False
Lapatinib,Trametinib,SIDM00371,False
Galunisertib,SCH772984,SIDM00132,False
SCH772984,Lapatinib,SIDM00664,False
Erlotinib,SCH772984,SIDM01137,False
SCH772984,Lapatinib,SIDM01138,False
Dasatinib,Navitoclax,SIDM00899,False
Crizotinib,Linsitinib,SIDM00130,False
Trametinib,Ruxolitinib,SIDM00453,False
Taselisib,Linsitinib,SIDM00132,False
Galunisertib,Dasatinib,SIDM00664,False
MK-2206,Erlotinib,SIDM01137,False
Dasatinib,Palbociclib,SIDM01138,False
Lapatinib,Sorafenib,SIDM00053,False
Lapatinib,Sorafenib,SIDM00411,False
Erlotinib,Ruxolitinib,SIDM00531,False
OSI-027,Taselisib,SIDM00411,False
OSI-027,Ruxolitinib,SIDM00571,False
Galunisertib,Dasatinib,SIDM00411,False
Palbociclib,Navitoclax,SIDM00371,False
Dactolisib,Dasatinib,SIDM00469,False
MK-2206,Ruxolitinib,SIDM00453,False
Palbociclib,Taselisib,SIDM00664,False
Erlotinib,Lapatinib,SIDM00455,False
Lapatinib,Ruxolitinib,SIDM00533,False
Erlotinib,OSI-027,SIDM00582,False
Sorafenib,SCH772984,SIDM00583,False
Linsitinib,Dasatinib,SIDM00934,False
MK-2206,OSI-027,SIDM00531,False
Trametinib,Palbociclib,SIDM01137,False
Sorafenib,Galunisertib,SIDM01137,False
Linsitinib,Dactolisib,SIDM01137,False
Dasatinib,Sorafenib,SIDM00670,False
Taselisib,Lapatinib,SIDM00943,False
Dasatinib,Ruxolitinib,SIDM00130,False
Dasatinib,Sorafenib,SIDM00411,False
MK-2206,Dactolisib,SIDM00505,False
Galunisertib,SCH772984,SIDM00411,False
Sorafenib,Crizotinib,SIDM00571,False
Paclitaxel,Dactolisib,SIDM00670,False
Sorafenib,Ruxolitinib,SIDM00455,False
OSI-027,Galunisertib,SIDM00950,False
Taselisib,Ruxolitinib,SIDM00505,False
Palbociclib,Paclitaxel,SIDM01165,False
Crizotinib,Galunisertib,SIDM00571,False
Palbociclib,Dasatinib,SIDM00531,False
Lapatinib,Dasatinib,SIDM00453,False
MK-2206,Galunisertib,SIDM00664,False
Trametinib,Ruxolitinib,SIDM01165,False
Linsitinib,Ruxolitinib,SIDM00505,False
Crizotinib,MK-2206,SIDM00950,False
Linsitinib,Navitoclax,SIDM00943,False
Ruxolitinib,Palbociclib,SIDM00533,False
Crizotinib,Galunisertib,SIDM00505,False
Galunisertib,Sorafenib,SIDM00411,False
Lapatinib,Galunisertib,SIDM00531,False
Galunisertib,Palbociclib,SIDM00950,False
Ruxolitinib,Lapatinib,SIDM00670,False
OSI-027,Palbociclib,SIDM00670,False
Dactolisib,Crizotinib,SIDM00670,False
OSI-027,Galunisertib,SIDM00582,False
Crizotinib,Trametinib,SIDM00899,False
Paclitaxel,Sorafenib,SIDM01139,False
Taselisib,Galunisertib,SIDM00531,False
Paclitaxel,MK-2206,SIDM00899,False
Galunisertib,Trametinib,SIDM00583,False
Navitoclax,Crizotinib,SIDM00505,False
OSI-027,Ruxolitinib,SIDM00130,False
OSI-027,Galunisertib,SIDM00042,False
OSI-027,Erlotinib,SIDM01137,False
Linsitinib,Dactolisib,SIDM00531,False
Linsitinib,Trametinib,SIDM00453,False
OSI-027,Dasatinib,SIDM00582,False
Crizotinib,Dactolisib,SIDM00053,False
Taselisib,Lapatinib,SIDM00582,False
Dactolisib,Paclitaxel,SIDM01137,False
Erlotinib,Taselisib,SIDM01188,False
Dactolisib,Palbociclib,SIDM00132,False
Linsitinib,Trametinib,SIDM00505,False
Erlotinib,Taselisib,SIDM00943,False
Taselisib,Dasatinib,SIDM01188,False
Linsitinib,Erlotinib,SIDM00899,False
Trametinib,Dactolisib,SIDM00571,False
MK-2206,Galunisertib,SIDM01137,False
Dactolisib,Erlotinib,SIDM00533,False
SCH772984,Lapatinib,SIDM00571,False
Linsitinib,Palbociclib,SIDM01138,False
MK-2206,Navitoclax,SIDM00533,False
Dactolisib,Galunisertib,SIDM00053,False
Galunisertib,Dasatinib,SIDM00132,False
OSI-027,Lapatinib,SIDM01136,False
SCH772984,Trametinib,SIDM01137,False
Trametinib,Navitoclax,SIDM00411,False
Palbociclib,Erlotinib,SIDM00934,False
Galunisertib,Erlotinib,SIDM00571,False
Ruxolitinib,Linsitinib,SIDM00132,False
Dactolisib,Lapatinib,SIDM00455,False
Lapatinib,Ruxolitinib,SIDM00531,False
Crizotinib,Galunisertib,SIDM00899,False
MK-2206,Galunisertib,SIDM01139,False
Navitoclax,OSI-027,SIDM00301,False
OSI-027,Paclitaxel,SIDM01138,False
Navitoclax,Lapatinib,SIDM00411,False
Taselisib,Erlotinib,SIDM00934,False
Ruxolitinib,Trametinib,SIDM00582,False
Dasatinib,OSI-027,SIDM01136,False
SCH772984,Crizotinib,SIDM00301,False
Dactolisib,SCH772984,SIDM00950,False
Dactolisib,OSI-027,SIDM01138,False
Taselisib,Dasatinib,SIDM00469,False
SCH772984,Dactolisib,SIDM00934,False
Crizotinib,Taselisib,SIDM01139,False
Paclitaxel,Crizotinib,SIDM00453,False
Trametinib,MK-2206,SIDM00053,False
Crizotinib,SCH772984,SIDM01165,False
Sorafenib,Navitoclax,SIDM00132,False
Sorafenib,Paclitaxel,SIDM00301,False
MK-2206,Ruxolitinib,SIDM00582,False
Trametinib,OSI-027,SIDM00583,False
Lapatinib,Galunisertib,SIDM01188,False
Navitoclax,Dasatinib,SIDM00670,False
Trametinib,Dasatinib,SIDM00583,False
Navitoclax,OSI-027,SIDM00950,False
Dactolisib,Erlotinib,SIDM00469,False
SCH772984,Lapatinib,SIDM00042,False
Sorafenib,Taselisib,SIDM00583,False
Trametinib,OSI-027,SIDM00505,False
Sorafenib,Dasatinib,SIDM01139,False
Palbociclib,Ruxolitinib,SIDM00130,False
Dasatinib,Crizotinib,SIDM00053,False
Navitoclax,Crizotinib,SIDM00670,False
Palbociclib,Dactolisib,SIDM00371,False
Galunisertib,Linsitinib,SIDM01138,False
Palbociclib,Paclitaxel,SIDM00371,False
Taselisib,Lapatinib,SIDM00053,False
Sorafenib,Crizotinib,SIDM00411,False
Dactolisib,Navitoclax,SIDM00670,False
Navitoclax,Linsitinib,SIDM00453,False
Trametinib,Linsitinib,SIDM00455,False
OSI-027,Paclitaxel,SIDM00533,False
Navitoclax,Trametinib,SIDM01135,False
Galunisertib,OSI-027,SIDM00453,False
MK-2206,Taselisib,SIDM00130,False
Erlotinib,Ruxolitinib,SIDM00950,False
Galunisertib,Trametinib,SIDM00533,False
Navitoclax,Linsitinib,SIDM01165,False
Paclitaxel,SCH772984,SIDM00042,False
MK-2206,Palbociclib,SIDM00469,False
Dactolisib,Trametinib,SIDM00899,False
Dactolisib,Crizotinib,SIDM00132,False
Lapatinib,OSI-027,SIDM00943,False
Sorafenib,SCH772984,SIDM00505,False
Sorafenib,MK-2206,SIDM00899,False
Linsitinib,Dactolisib,SIDM00371,False
Trametinib,Dactolisib,SIDM01165,False
Paclitaxel,Trametinib,SIDM00571,False
Erlotinib,Dasatinib,SIDM00943,False
MK-2206,Galunisertib,SIDM00042,False
Crizotinib,Ruxolitinib,SIDM00583,False
Palbociclib,Erlotinib,SIDM00130,False
Paclitaxel,Taselisib,SIDM00583,False
Crizotinib,Paclitaxel,SIDM00371,False
Dactolisib,Navitoclax,SIDM01138,False
Trametinib,Palbociclib,SIDM00453,False
Dasatinib,Taselisib,SIDM01188,False
Dactolisib,OSI-027,SIDM00934,False
Paclitaxel,Taselisib,SIDM00453,False
MK-2206,Palbociclib,SIDM00571,False
Ruxolitinib,Paclitaxel,SIDM00664,False
Ruxolitinib,SCH772984,SIDM00899,False
Sorafenib,Dasatinib,SIDM01136,False
MK-2206,OSI-027,SIDM00505,False
Erlotinib,Ruxolitinib,SIDM00943,False
Ruxolitinib,Lapatinib,SIDM00664,False
Sorafenib,Crizotinib,SIDM00455,False
Ruxolitinib,Paclitaxel,SIDM00934,False
Palbociclib,OSI-027,SIDM00469,False
Galunisertib,Erlotinib,SIDM00132,False
Dasatinib,Lapatinib,SIDM00583,False
Paclitaxel,Sorafenib,SIDM00053,False
Sorafenib,OSI-027,SIDM00453,False
Navitoclax,Erlotinib,SIDM01165,False
Paclitaxel,Galunisertib,SIDM01136,False
Erlotinib,Trametinib,SIDM00899,False
Sorafenib,Ruxolitinib,SIDM00533,False
Erlotinib,Ruxolitinib,SIDM00582,False
Crizotinib,Lapatinib,SIDM00453,False
Trametinib,Dactolisib,SIDM00505,False
Paclitaxel,Galunisertib,SIDM00132,False
MK-2206,Sorafenib,SIDM01188,False
SCH772984,Ruxolitinib,SIDM00469,False
Palbociclib,Crizotinib,SIDM01165,False
Galunisertib,Paclitaxel,SIDM00943,False
Paclitaxel,Dactolisib,SIDM00130,False
Dasatinib,Erlotinib,SIDM00130,False
Linsitinib,SCH772984,SIDM00899,False
MK-2206,Linsitinib,SIDM00571,False
Crizotinib,OSI-027,SIDM00053,False
Sorafenib,Erlotinib,SIDM00455,False
Ruxolitinib,Galunisertib,SIDM00899,False
Dasatinib,Ruxolitinib,SIDM00505,False
Dasatinib,Palbociclib,SIDM00934,False
Dactolisib,Palbociclib,SIDM00670,False
Palbociclib,Ruxolitinib,SIDM00934,False
Taselisib,Dactolisib,SIDM00505,False
Galunisertib,Palbociclib,SIDM00130,False
Dactolisib,Navitoclax,SIDM00899,False
Linsitinib,Crizotinib,SIDM00533,False
MK-2206,Trametinib,SIDM00042,False
Navitoclax,Ruxolitinib,SIDM01137,False
Palbociclib,Dactolisib,SIDM00899,False
Dasatinib,Paclitaxel,SIDM00664,False
Lapatinib,Palbociclib,SIDM01137,False
Dasatinib,Taselisib,SIDM00899,False
Dactolisib,Galunisertib,SIDM00582,False
Palbociclib,Linsitinib,SIDM01138,False
Paclitaxel,Trametinib,SIDM00899,False
Ruxolitinib,Lapatinib,SIDM00130,False
Ruxolitinib,Navitoclax,SIDM00531,False
Linsitinib,Crizotinib,SIDM00455,False
SCH772984,Linsitinib,SIDM00934,False
Paclitaxel,Erlotinib,SIDM00411,False
Taselisib,OSI-027,SIDM00130,False
Erlotinib,Trametinib,SIDM00505,False
Navitoclax,OSI-027,SIDM00411,False
Palbociclib,Linsitinib,SIDM00042,False
Crizotinib,Galunisertib,SIDM00411,False
Trametinib,Galunisertib,SIDM00950,False
Linsitinib,Crizotinib,SIDM00934,False
Dactolisib,Dasatinib,SIDM00934,False
Erlotinib,Dasatinib,SIDM00583,False
Navitoclax,Dactolisib,SIDM00505,False
Dactolisib,Lapatinib,SIDM00582,False
Sorafenib,Taselisib,SIDM00934,False
MK-2206,Sorafenib,SIDM00533,False
Dactolisib,OSI-027,SIDM01139,False
Lapatinib,Taselisib,SIDM01139,False
MK-2206,Taselisib,SIDM00453,False
Dactolisib,SCH772984,SIDM00132,False
Lapatinib,Sorafenib,SIDM00934,False
Navitoclax,Trametinib,SIDM00371,False
Dasatinib,Erlotinib,SIDM00053,False
OSI-027,MK-2206,SIDM00301,False
Ruxolitinib,Galunisertib,SIDM00505,False
Erlotinib,Dactolisib,SIDM00130,False
Lapatinib,Dactolisib,SIDM00533,False
Navitoclax,Ruxolitinib,SIDM00531,False
Paclitaxel,Sorafenib,SIDM00453,False
Dactolisib,SCH772984,SIDM00670,False
Erlotinib,OSI-027,SIDM00053,False
Paclitaxel,Palbociclib,SIDM01136,False
MK-2206,Galunisertib,SIDM01188,False
Dactolisib,Dasatinib,SIDM00455,False
Palbociclib,Galunisertib,SIDM00455,False
Lapatinib,OSI-027,SIDM00934,False
Erlotinib,Crizotinib,SIDM01138,False
Dactolisib,OSI-027,SIDM00664,False
Dactolisib,Sorafenib,SIDM00371,False
Trametinib,Dactolisib,SIDM00899,False
Lapatinib,Erlotinib,SIDM00899,False
MK-2206,Galunisertib,SIDM01136,False
Paclitaxel,Dactolisib,SIDM00531,False
Navitoclax,Erlotinib,SIDM01139,False
OSI-027,Taselisib,SIDM00583,False
Taselisib,Ruxolitinib,SIDM01138,False
Navitoclax,OSI-027,SIDM00132,False
Galunisertib,Dactolisib,SIDM00664,False
Erlotinib,Paclitaxel,SIDM00371,False
Galunisertib,Crizotinib,SIDM01139,False
Linsitinib,Lapatinib,SIDM00583,False
Taselisib,Linsitinib,SIDM00571,False
Trametinib,Paclitaxel,SIDM00371,False
SCH772984,Dasatinib,SIDM00583,False
