ANCHOR_NAME,LIBRARY_NAME,SIDM,Synergy
Sapitinib,OSI-027,SIDM00963,False
Lapatinib,NU7441,SIDM00146,False
Linsitinib,Sapitinib,SIDM00933,False
Taselisib,Sapitinib,SIDM01002,False
Navitoclax,Ribociclib,SIDM00097,False
Axitinib,Venetoclax,SIDM00135,False
Taselisib,Doramapimod,SIDM01056,False
Axitinib,Tozasertib,SIDM00241,False
Palbociclib,Pictilisib,SIDM00920,False
Vorinostat,Navitoclax,SIDM00933,False
MK-2206,Ribociclib,SIDM00893,False
Crizotinib,Alpelisib,SIDM00898,False
Trametinib,Sapitinib,SIDM01187,False
Vorinostat,Palbociclib,SIDM00630,False
OSI-027,Vorinostat,SIDM01001,False
PD173074,KU-55933,SIDM00954,False
Vorinostat,Nilotinib,SIDM00920,False
Navitoclax,Sapitinib,SIDM00882,False
MK-2206,Ribociclib,SIDM00940,False
PD173074,Nilotinib,SIDM00882,False
Pictilisib,Alpelisib,SIDM00772,False
Palbociclib,Doramapimod,SIDM00135,False
PD173074,Doramapimod,SIDM00879,False
Crizotinib,Linsitinib,SIDM00135,False
OSI-027,GSK269962A,SIDM00146,False
Sapitinib,Navitoclax,SIDM00146,False
Sapitinib,KU-55933,SIDM00673,False
Trametinib,Lapatinib,SIDM01002,False
Pictilisib,Alisertib,SIDM00675,False
OSI-027,Pictilisib,SIDM00884,False
Trametinib,KU-55933,SIDM01186,False
PD173074,Sorafenib,SIDM00885,False
Axitinib,NU7441,SIDM00673,False
PD173074,Palbociclib,SIDM00673,False
Trametinib,Nilotinib,SIDM00874,False
Axitinib,Trametinib,SIDM00122,False
Pictilisib,Linsitinib,SIDM00874,False
PD173074,Ribociclib,SIDM00875,False
Palbociclib,Taselisib,SIDM00562,False
Vorinostat,Nilotinib,SIDM00874,False
Taselisib,PF-4708671,SIDM00148,False
Lapatinib,ZM447439,SIDM00940,False
Axitinib,Trametinib,SIDM00881,False
Pictilisib,PD173074,SIDM00148,False
Linsitinib,Alpelisib,SIDM00874,False
MK-2206,Pictilisib,SIDM01186,False
Vorinostat,MK-2206,SIDM00898,False
Vorinostat,Afatinib,SIDM00881,False
Taselisib,Sorafenib,SIDM00878,False
Navitoclax,AZD6482,SIDM00938,False
OSI-027,Alisertib,SIDM00971,False
Crizotinib,Ribociclib,SIDM00898,False
Taselisib,PD173074,SIDM00940,False
Trametinib,Taselisib,SIDM00963,False
Palbociclib,Vorinostat,SIDM00866,False
Axitinib,Nilotinib,SIDM00881,False
Taselisib,KU-55933,SIDM00146,False
Linsitinib,Pictilisib,SIDM00971,False
Sapitinib,SCH772984,SIDM00877,False
Vorinostat,ZM447439,SIDM00963,False
Lapatinib,Sapitinib,SIDM00633,False
Sapitinib,ZM447439,SIDM00332,False
Pictilisib,PF-4708671,SIDM00884,False
Pictilisib,Sorafenib,SIDM00893,False
Trametinib,Afatinib,SIDM00898,False
MK-2206,KU-55933,SIDM00875,False
Palbociclib,Taselisib,SIDM00630,False
Axitinib,AZD6482,SIDM00097,False
Taselisib,Tozasertib,SIDM00875,False
Vorinostat,Pictilisib,SIDM00135,False
Navitoclax,Doramapimod,SIDM00920,False
Lapatinib,Palbociclib,SIDM00633,False
Navitoclax,Sapitinib,SIDM00881,False
Lapatinib,Ribociclib,SIDM00971,False
Linsitinib,Lapatinib,SIDM00628,False
PD173074,Alpelisib,SIDM00928,False
Crizotinib,Linsitinib,SIDM00885,False
Taselisib,Ribociclib,SIDM00881,False
Sapitinib,KU-55933,SIDM00272,False
Linsitinib,Trametinib,SIDM00875,False
Pictilisib,Nilotinib,SIDM00675,False
Pictilisib,KU-55933,SIDM00135,False
Axitinib,NU7441,SIDM00630,False
PD173074,Nilotinib,SIDM00874,False
Lapatinib,Axitinib,SIDM00870,False
Trametinib,PF-4708671,SIDM00971,False
Vorinostat,Tozasertib,SIDM00866,False
MK-2206,Venetoclax,SIDM00898,False
Axitinib,Palbociclib,SIDM00971,False
Palbociclib,Trametinib,SIDM00874,False
Sapitinib,Vorinostat,SIDM00920,False
Linsitinib,Lapatinib,SIDM00971,False
Taselisib,Sapitinib,SIDM00562,False
Linsitinib,Trametinib,SIDM00884,False
PD173074,Sapitinib,SIDM01042,False
Lapatinib,PF-4708671,SIDM00881,False
Sapitinib,AZD6482,SIDM00882,False
Linsitinib,GSK269962A,SIDM01037,False
Palbociclib,PF-4708671,SIDM00772,False
Trametinib,Uprosertib,SIDM00866,False
Linsitinib,Ribociclib,SIDM00097,False
Taselisib,Navitoclax,SIDM00241,False
PD173074,Doramapimod,SIDM00881,False
Axitinib,Alisertib,SIDM00884,False
Pictilisib,PF-4708671,SIDM00971,False
Palbociclib,Crizotinib,SIDM00933,False
Lapatinib,Tozasertib,SIDM00877,False
Pictilisib,Uprosertib,SIDM00928,False
Palbociclib,PD173074,SIDM00146,False
Lapatinib,Navitoclax,SIDM00272,False
Pictilisib,Venetoclax,SIDM00898,False
MK-2206,Navitoclax,SIDM00529,False
Linsitinib,Sorafenib,SIDM00879,False
Lapatinib,Alisertib,SIDM00963,False
Palbociclib,Venetoclax,SIDM00884,False
Linsitinib,Taselisib,SIDM00122,False
Trametinib,KU-55933,SIDM00879,False
Vorinostat,Taselisib,SIDM00135,False
MK-2206,Palbociclib,SIDM00881,False
MK-2206,SCH772984,SIDM00628,False
Axitinib,Taselisib,SIDM00877,False
Pictilisib,ZM447439,SIDM00866,False
OSI-027,Doramapimod,SIDM00875,False
Sapitinib,Afatinib,SIDM00920,False
Sapitinib,Axitinib,SIDM00631,False
Palbociclib,PF-4708671,SIDM00882,False
PD173074,OSI-027,SIDM00940,False
Navitoclax,Uprosertib,SIDM00928,False
Sapitinib,GSK269962A,SIDM00529,False
Lapatinib,MK-2206,SIDM00630,False
MK-2206,Venetoclax,SIDM00892,False
Palbociclib,Pictilisib,SIDM01056,False
Lapatinib,Venetoclax,SIDM00881,False
MK-2206,Crizotinib,SIDM01186,False
Crizotinib,SCH772984,SIDM00882,False
Trametinib,AZD6482,SIDM00272,False
Crizotinib,Uprosertib,SIDM00933,False
Pictilisib,Uprosertib,SIDM00528,False
Crizotinib,KU-55933,SIDM01062,False
Linsitinib,Ribociclib,SIDM00954,False
MK-2206,AZD6482,SIDM00940,False
Taselisib,Venetoclax,SIDM00332,False
Taselisib,SCH772984,SIDM00874,False
MK-2206,Paclitaxel,SIDM00920,False
Palbociclib,Vorinostat,SIDM00892,False
Trametinib,SB216763,SIDM01186,False
Navitoclax,Sapitinib,SIDM00633,False
Lapatinib,Tozasertib,SIDM00675,False
Vorinostat,Trametinib,SIDM00898,False
Crizotinib,Palbociclib,SIDM01062,False
Lapatinib,PD173074,SIDM00272,False
Axitinib,Palbociclib,SIDM00872,False
Palbociclib,PD173074,SIDM00870,False
Pictilisib,Doramapimod,SIDM00148,False
Sapitinib,OSI-027,SIDM00633,False
MK-2206,Lapatinib,SIDM00097,False
Sapitinib,PD173074,SIDM00529,False
Pictilisib,SB216763,SIDM01037,False
OSI-027,SB216763,SIDM00938,False
Vorinostat,Crizotinib,SIDM00146,False
Pictilisib,Trametinib,SIDM00874,False
Palbociclib,MK-2206,SIDM00122,False
PD173074,Vorinostat,SIDM00529,False
Linsitinib,Trametinib,SIDM00877,False
Taselisib,SCH772984,SIDM00272,False
Axitinib,Alpelisib,SIDM00885,False
Crizotinib,SB216763,SIDM00562,False
Crizotinib,Venetoclax,SIDM00892,False
Trametinib,Doramapimod,SIDM01037,False
Linsitinib,PD173074,SIDM01186,False
Pictilisib,Afatinib,SIDM00928,False
Sapitinib,Nilotinib,SIDM00628,False
MK-2206,Venetoclax,SIDM00940,False
Vorinostat,Pictilisib,SIDM00097,False
MK-2206,Lapatinib,SIDM00881,False
Axitinib,Nilotinib,SIDM00866,False
Axitinib,MK-2206,SIDM00940,False
Palbociclib,MK-2206,SIDM00920,False
OSI-027,Paclitaxel,SIDM01186,False
Trametinib,Ribociclib,SIDM00772,False
Crizotinib,Vorinostat,SIDM00920,False
Axitinib,Alpelisib,SIDM00628,False
MK-2206,Alpelisib,SIDM00675,False
Crizotinib,Afatinib,SIDM01056,False
Navitoclax,Pictilisib,SIDM00241,False
Palbociclib,MK-2206,SIDM00884,False
Palbociclib,Alpelisib,SIDM00928,False
Taselisib,NU7441,SIDM00097,False
Trametinib,Navitoclax,SIDM00881,False
PD173074,Paclitaxel,SIDM00878,False
Navitoclax,SB216763,SIDM00562,False
Vorinostat,Linsitinib,SIDM00772,False
OSI-027,Doramapimod,SIDM01056,False
Palbociclib,PD173074,SIDM00628,False
Vorinostat,OSI-027,SIDM00529,False
Sapitinib,Paclitaxel,SIDM00885,False
Crizotinib,Sapitinib,SIDM00866,False
Taselisib,Doramapimod,SIDM00881,False
Sapitinib,Sorafenib,SIDM00673,False
Pictilisib,Axitinib,SIDM00954,False
Taselisib,Ribociclib,SIDM00893,False
Sapitinib,Vorinostat,SIDM01187,False
Taselisib,Sapitinib,SIDM00629,False
Taselisib,GSK269962A,SIDM01056,False
Vorinostat,Taselisib,SIDM01186,False
Pictilisib,Taselisib,SIDM00940,False
Sapitinib,Alpelisib,SIDM01042,False
Crizotinib,SB216763,SIDM00673,False
Pictilisib,PD173074,SIDM00675,False
Lapatinib,SCH772984,SIDM00898,False
Navitoclax,Linsitinib,SIDM00122,False
OSI-027,Venetoclax,SIDM00148,False
Trametinib,Nilotinib,SIDM00940,False
Axitinib,Vorinostat,SIDM00122,False
Pictilisib,Venetoclax,SIDM01002,False
Vorinostat,Paclitaxel,SIDM01001,False
Trametinib,Uprosertib,SIDM00874,False
PD173074,Doramapimod,SIDM01062,False
Navitoclax,Linsitinib,SIDM00629,False
Palbociclib,MK-2206,SIDM00630,False
Pictilisib,Linsitinib,SIDM01187,False
Taselisib,MK-2206,SIDM00774,False
OSI-027,Trametinib,SIDM01062,False
Vorinostat,SB216763,SIDM00874,False
Crizotinib,Venetoclax,SIDM00146,False
MK-2206,Uprosertib,SIDM01037,False
Lapatinib,Alisertib,SIDM00148,False
Vorinostat,Paclitaxel,SIDM00882,False
Pictilisib,Nilotinib,SIDM00874,False
Palbociclib,Axitinib,SIDM00878,False
MK-2206,Lapatinib,SIDM00529,False
PD173074,Taselisib,SIDM00630,False
Lapatinib,Venetoclax,SIDM00772,False
Taselisib,PF-4708671,SIDM00884,False
Pictilisib,Ribociclib,SIDM00882,False
PD173074,Uprosertib,SIDM00630,False
Palbociclib,Uprosertib,SIDM00940,False
MK-2206,NU7441,SIDM00954,False
Axitinib,Crizotinib,SIDM00272,False
Taselisib,Crizotinib,SIDM00097,False
Pictilisib,PD173074,SIDM00971,False
Navitoclax,Pictilisib,SIDM00875,False
Vorinostat,PF-4708671,SIDM01037,False
Vorinostat,Uprosertib,SIDM00097,False
Trametinib,Vorinostat,SIDM00938,False
MK-2206,AZD6482,SIDM00630,False
Linsitinib,Doramapimod,SIDM01062,False
Taselisib,Tozasertib,SIDM00629,False
OSI-027,Palbociclib,SIDM01002,False
OSI-027,Uprosertib,SIDM00772,False
PD173074,Doramapimod,SIDM00963,False
Navitoclax,Sapitinib,SIDM01042,False
Sapitinib,Linsitinib,SIDM00898,False
OSI-027,SB216763,SIDM01062,False
Lapatinib,Vorinostat,SIDM00146,False
Trametinib,ZM447439,SIDM00938,False
Lapatinib,OSI-027,SIDM00529,False
Axitinib,Pictilisib,SIDM00874,False
Navitoclax,Vorinostat,SIDM00881,False
Pictilisib,SCH772984,SIDM01042,False
OSI-027,Palbociclib,SIDM00898,False
Taselisib,MK-2206,SIDM00631,False
OSI-027,Axitinib,SIDM00628,False
Crizotinib,Taselisib,SIDM00898,False
Axitinib,SCH772984,SIDM00866,False
OSI-027,Pictilisib,SIDM00673,False
MK-2206,PF-4708671,SIDM00135,False
Pictilisib,Trametinib,SIDM00963,False
Sapitinib,Alpelisib,SIDM00874,False
Lapatinib,OSI-027,SIDM00774,False
Taselisib,Crizotinib,SIDM01042,False
Linsitinib,Crizotinib,SIDM01056,False
Sapitinib,Axitinib,SIDM01037,False
Axitinib,Alisertib,SIDM00629,False
Palbociclib,Venetoclax,SIDM00877,False
Lapatinib,Doramapimod,SIDM00630,False
Vorinostat,Alisertib,SIDM00332,False
Palbociclib,Sapitinib,SIDM01062,False
Taselisib,Axitinib,SIDM00675,False
Lapatinib,Vorinostat,SIDM00774,False
Crizotinib,ZM447439,SIDM00866,False
Axitinib,Uprosertib,SIDM00877,False
OSI-027,KU-55933,SIDM00898,False
Lapatinib,Tozasertib,SIDM00866,False
Linsitinib,Ribociclib,SIDM00628,False
Pictilisib,OSI-027,SIDM00528,False
Axitinib,Uprosertib,SIDM00097,False
PD173074,Paclitaxel,SIDM00882,False
Trametinib,Vorinostat,SIDM01186,False
Linsitinib,Sorafenib,SIDM00332,False
Trametinib,Tozasertib,SIDM00875,False
Trametinib,Tozasertib,SIDM00885,False
Lapatinib,Alisertib,SIDM01062,False
Pictilisib,Afatinib,SIDM00097,False
MK-2206,Palbociclib,SIDM00529,False
Sapitinib,ZM447439,SIDM00628,False
MK-2206,ZM447439,SIDM00097,False
OSI-027,KU-55933,SIDM00892,False
PD173074,Linsitinib,SIDM01001,False
Axitinib,Nilotinib,SIDM01042,False
Linsitinib,Pictilisib,SIDM00885,False
Trametinib,ZM447439,SIDM01056,False
Linsitinib,GSK269962A,SIDM00562,False
PD173074,Sapitinib,SIDM00875,False
OSI-027,Palbociclib,SIDM00893,False
Palbociclib,NU7441,SIDM00529,False
Trametinib,KU-55933,SIDM00675,False
Linsitinib,GSK269962A,SIDM00135,False
Crizotinib,Uprosertib,SIDM00772,False
Lapatinib,PF-4708671,SIDM00529,False
Vorinostat,Uprosertib,SIDM00884,False
PD173074,AZD6482,SIDM00874,False
Axitinib,MK-2206,SIDM00920,False
Pictilisib,SB216763,SIDM00954,False
Sapitinib,Vorinostat,SIDM00885,False
Crizotinib,Afatinib,SIDM01062,False
Palbociclib,GSK269962A,SIDM00122,False
PD173074,Afatinib,SIDM01186,False
Navitoclax,Sorafenib,SIDM00122,False
OSI-027,Ribociclib,SIDM00135,False
Trametinib,Uprosertib,SIDM00272,False
Axitinib,Paclitaxel,SIDM00148,False
Vorinostat,Crizotinib,SIDM00562,False
MK-2206,OSI-027,SIDM00879,False
Sapitinib,Navitoclax,SIDM00954,False
Vorinostat,ZM447439,SIDM01062,False
Pictilisib,SB216763,SIDM01062,False
Sapitinib,AZD6482,SIDM00877,False
Crizotinib,Navitoclax,SIDM00630,False
PD173074,Sapitinib,SIDM00774,False
Vorinostat,Ribociclib,SIDM00920,False
Vorinostat,Uprosertib,SIDM01002,False
Pictilisib,Taselisib,SIDM00882,False
OSI-027,Sorafenib,SIDM00954,False
Pictilisib,PF-4708671,SIDM01002,False
Vorinostat,Palbociclib,SIDM00882,False
Trametinib,Ribociclib,SIDM00885,False
Sapitinib,ZM447439,SIDM01042,False
Navitoclax,NU7441,SIDM00628,False
Lapatinib,Sapitinib,SIDM00630,False
Palbociclib,GSK269962A,SIDM00875,False
Taselisib,SB216763,SIDM00675,False
OSI-027,ZM447439,SIDM00892,False
MK-2206,ZM447439,SIDM00874,False
Axitinib,PD173074,SIDM00772,False
MK-2206,Alisertib,SIDM00881,False
Lapatinib,SCH772984,SIDM01056,False
Axitinib,Doramapimod,SIDM01062,False
Axitinib,Palbociclib,SIDM01002,False
Pictilisib,Ribociclib,SIDM00122,False
Lapatinib,PD173074,SIDM00874,False
MK-2206,Linsitinib,SIDM00866,False
Crizotinib,AZD6482,SIDM00148,False
Linsitinib,KU-55933,SIDM00872,False
OSI-027,Venetoclax,SIDM00884,False
Trametinib,Sapitinib,SIDM00146,False
Trametinib,Vorinostat,SIDM00933,False
Taselisib,Alpelisib,SIDM00971,False
Lapatinib,Vorinostat,SIDM00870,False
Crizotinib,Tozasertib,SIDM00272,False
MK-2206,Crizotinib,SIDM00630,False
MK-2206,Trametinib,SIDM01187,False
Axitinib,PD173074,SIDM00675,False
Pictilisib,PD173074,SIDM00528,False
Sapitinib,Nilotinib,SIDM00673,False
Trametinib,Navitoclax,SIDM00148,False
Palbociclib,Nilotinib,SIDM00882,False
Palbociclib,ZM447439,SIDM00882,False
Lapatinib,Navitoclax,SIDM00122,False
Palbociclib,Axitinib,SIDM00920,False
Vorinostat,Navitoclax,SIDM01062,False
Crizotinib,OSI-027,SIDM00241,False
Axitinib,Venetoclax,SIDM00920,False
Vorinostat,SCH772984,SIDM01186,False
MK-2206,PD173074,SIDM00963,False
Axitinib,Linsitinib,SIDM00122,False
Navitoclax,Axitinib,SIDM00892,False
Vorinostat,PD173074,SIDM00928,False
Crizotinib,Lapatinib,SIDM00954,False
Linsitinib,Afatinib,SIDM00630,False
Trametinib,Paclitaxel,SIDM01037,False
Sapitinib,ZM447439,SIDM00272,False
Lapatinib,Axitinib,SIDM00881,False
MK-2206,Nilotinib,SIDM00866,False
Trametinib,Lapatinib,SIDM00898,False
Vorinostat,SB216763,SIDM00954,False
Sapitinib,Paclitaxel,SIDM01001,False
Vorinostat,Navitoclax,SIDM01037,False
Crizotinib,PD173074,SIDM00628,False
Vorinostat,Tozasertib,SIDM01042,False
Sapitinib,Pictilisib,SIDM00938,False
MK-2206,ZM447439,SIDM00938,False
Taselisib,Nilotinib,SIDM00148,False
Trametinib,Doramapimod,SIDM00241,False
Crizotinib,KU-55933,SIDM00893,False
Crizotinib,Tozasertib,SIDM00928,False
OSI-027,Afatinib,SIDM00529,False
Crizotinib,ZM447439,SIDM01002,False
PD173074,Paclitaxel,SIDM00146,False
Axitinib,Vorinostat,SIDM00241,False
Sapitinib,OSI-027,SIDM00882,False
Axitinib,Lapatinib,SIDM00971,False
Taselisib,Lapatinib,SIDM00963,False
Crizotinib,Paclitaxel,SIDM00898,False
Crizotinib,AZD6482,SIDM00332,False
Pictilisib,SCH772984,SIDM00562,False
MK-2206,Uprosertib,SIDM00122,False
Axitinib,Sorafenib,SIDM00940,False
Linsitinib,Alpelisib,SIDM00928,False
Palbociclib,Lapatinib,SIDM00963,False
Sapitinib,Paclitaxel,SIDM00673,False
Palbociclib,AZD6482,SIDM00332,False
Navitoclax,PF-4708671,SIDM00875,False
Axitinib,KU-55933,SIDM00874,False
Lapatinib,Paclitaxel,SIDM00772,False
Axitinib,Afatinib,SIDM01062,False
Trametinib,Vorinostat,SIDM00878,False
Taselisib,Axitinib,SIDM00879,False
Palbociclib,NU7441,SIDM00135,False
Palbociclib,AZD6482,SIDM00633,False
PD173074,KU-55933,SIDM01186,False
PD173074,Lapatinib,SIDM00122,False
Palbociclib,PD173074,SIDM00872,False
Palbociclib,Paclitaxel,SIDM00866,False
Linsitinib,SB216763,SIDM00938,False
Axitinib,Vorinostat,SIDM00940,False
Pictilisib,Vorinostat,SIDM01187,False
PD173074,Uprosertib,SIDM00954,False
Lapatinib,PF-4708671,SIDM01002,False
OSI-027,Uprosertib,SIDM00332,False
Trametinib,KU-55933,SIDM00938,False
Taselisib,SB216763,SIDM00878,False
Sapitinib,PF-4708671,SIDM00920,False
OSI-027,Afatinib,SIDM00879,False
Linsitinib,Palbociclib,SIDM00241,False
Axitinib,Doramapimod,SIDM00629,False
Palbociclib,Nilotinib,SIDM00332,False
MK-2206,GSK269962A,SIDM00892,False
Axitinib,NU7441,SIDM00148,False
MK-2206,Tozasertib,SIDM00879,False
Vorinostat,Venetoclax,SIDM00893,False
Lapatinib,Sapitinib,SIDM00881,False
Trametinib,PF-4708671,SIDM00633,False
Linsitinib,Tozasertib,SIDM00529,False
Axitinib,Navitoclax,SIDM00898,False
Palbociclib,Alpelisib,SIDM01042,False
Pictilisib,Afatinib,SIDM00875,False
Taselisib,Trametinib,SIDM00971,False
OSI-027,Nilotinib,SIDM01002,False
MK-2206,Alpelisib,SIDM00882,False
Palbociclib,Uprosertib,SIDM00874,False
Trametinib,Pictilisib,SIDM00893,False
Crizotinib,Sapitinib,SIDM00529,False
Pictilisib,Vorinostat,SIDM00877,False
Palbociclib,ZM447439,SIDM00938,False
Pictilisib,Linsitinib,SIDM00940,False
Axitinib,GSK269962A,SIDM00629,False
Vorinostat,Paclitaxel,SIDM00528,False
Linsitinib,AZD6482,SIDM00135,False
Axitinib,PF-4708671,SIDM00882,False
MK-2206,Ribociclib,SIDM01056,False
Axitinib,Sapitinib,SIDM01001,False
OSI-027,Trametinib,SIDM00097,False
Navitoclax,PF-4708671,SIDM00882,False
Lapatinib,Alpelisib,SIDM00146,False
Linsitinib,MK-2206,SIDM00633,False
OSI-027,Linsitinib,SIDM00675,False
Linsitinib,AZD6482,SIDM00893,False
OSI-027,Lapatinib,SIDM00885,False
OSI-027,Tozasertib,SIDM00874,False
Crizotinib,Uprosertib,SIDM01002,False
Linsitinib,Vorinostat,SIDM00940,False
Sapitinib,Ribociclib,SIDM00898,False
Sapitinib,Taselisib,SIDM01186,False
OSI-027,Sapitinib,SIDM01056,False
Lapatinib,Sorafenib,SIDM00872,False
PD173074,Trametinib,SIDM00675,False
OSI-027,SB216763,SIDM00772,False
Sapitinib,Afatinib,SIDM00562,False
PD173074,Afatinib,SIDM00097,False
MK-2206,Sorafenib,SIDM00097,False
Pictilisib,MK-2206,SIDM00529,False
Taselisib,Navitoclax,SIDM00898,False
OSI-027,Doramapimod,SIDM00628,False
Linsitinib,AZD6482,SIDM00528,False
Pictilisib,Alpelisib,SIDM01037,False
Sapitinib,Axitinib,SIDM00963,False
Taselisib,Linsitinib,SIDM00241,False
Taselisib,SCH772984,SIDM00885,False
Vorinostat,ZM447439,SIDM00881,False
Lapatinib,Alpelisib,SIDM00893,False
Sapitinib,Trametinib,SIDM00872,False
Lapatinib,ZM447439,SIDM00097,False
Trametinib,Palbociclib,SIDM00893,False
Crizotinib,Nilotinib,SIDM00630,False
Palbociclib,Alpelisib,SIDM00529,False
Palbociclib,ZM447439,SIDM00872,False
Axitinib,Palbociclib,SIDM00332,False
OSI-027,ZM447439,SIDM01062,False
Crizotinib,Axitinib,SIDM00933,False
PD173074,Alpelisib,SIDM00122,False
Lapatinib,Sorafenib,SIDM00630,False
PD173074,MK-2206,SIDM01186,False
Vorinostat,Linsitinib,SIDM00528,False
Pictilisib,Lapatinib,SIDM00528,False
Palbociclib,MK-2206,SIDM00882,False
Axitinib,Nilotinib,SIDM00772,False
Palbociclib,Doramapimod,SIDM01186,False
Navitoclax,Palbociclib,SIDM01037,False
Crizotinib,Lapatinib,SIDM01042,False
PD173074,Palbociclib,SIDM00122,False
Axitinib,OSI-027,SIDM00148,False
Navitoclax,AZD6482,SIDM00146,False
Crizotinib,Linsitinib,SIDM01056,False
Vorinostat,Crizotinib,SIDM00772,False
Lapatinib,Palbociclib,SIDM00874,False
Lapatinib,OSI-027,SIDM01037,False
Crizotinib,OSI-027,SIDM00875,False
OSI-027,SCH772984,SIDM00884,False
Trametinib,Paclitaxel,SIDM00928,False
Lapatinib,Paclitaxel,SIDM00878,False
Lapatinib,Linsitinib,SIDM00628,False
Sapitinib,Vorinostat,SIDM00562,False
PD173074,SB216763,SIDM00630,False
OSI-027,Crizotinib,SIDM00938,False
Pictilisib,Taselisib,SIDM00629,False
Taselisib,Lapatinib,SIDM00872,False
Pictilisib,Taselisib,SIDM00893,False
Vorinostat,PF-4708671,SIDM00866,False
Trametinib,Alpelisib,SIDM00630,False
Linsitinib,Taselisib,SIDM00241,False
Axitinib,Palbociclib,SIDM00898,False
Taselisib,SB216763,SIDM01042,False
Linsitinib,Trametinib,SIDM00772,False
Navitoclax,Crizotinib,SIDM00954,False
Lapatinib,Alisertib,SIDM00872,False
Sapitinib,SB216763,SIDM00893,False
Vorinostat,KU-55933,SIDM00878,False
Navitoclax,KU-55933,SIDM00940,False
Navitoclax,Tozasertib,SIDM00272,False
Taselisib,Alpelisib,SIDM00872,False
Crizotinib,Axitinib,SIDM00892,False
Sapitinib,SB216763,SIDM00866,False
Pictilisib,OSI-027,SIDM01186,False
PD173074,Alisertib,SIDM00629,False
Taselisib,Sapitinib,SIDM00332,False
Taselisib,PF-4708671,SIDM01042,False
Lapatinib,SCH772984,SIDM01042,False
Navitoclax,PD173074,SIDM00628,False
Axitinib,Alisertib,SIDM00146,False
Axitinib,Linsitinib,SIDM00135,False
Vorinostat,Doramapimod,SIDM00882,False
MK-2206,Crizotinib,SIDM00892,False
Navitoclax,SB216763,SIDM00629,False
Axitinib,Linsitinib,SIDM01062,False
Sapitinib,Nilotinib,SIDM00892,False
Axitinib,Sapitinib,SIDM00332,False
Vorinostat,Doramapimod,SIDM00933,False
PD173074,Uprosertib,SIDM00332,False
Taselisib,Afatinib,SIDM00148,False
Vorinostat,KU-55933,SIDM01002,False
Pictilisib,Crizotinib,SIDM01042,False
PD173074,Taselisib,SIDM00774,False
Lapatinib,PF-4708671,SIDM00628,False
Trametinib,Ribociclib,SIDM01002,False
Lapatinib,GSK269962A,SIDM00877,False
Pictilisib,Crizotinib,SIDM01186,False
Trametinib,Uprosertib,SIDM00122,False
Navitoclax,Paclitaxel,SIDM00872,False
Lapatinib,ZM447439,SIDM00241,False
MK-2206,Navitoclax,SIDM00122,False
Axitinib,Vorinostat,SIDM00933,False
Navitoclax,PF-4708671,SIDM00893,False
Crizotinib,Alpelisib,SIDM00148,False
Taselisib,Pictilisib,SIDM00938,False
Taselisib,GSK269962A,SIDM00675,False
Lapatinib,AZD6482,SIDM00529,False
Pictilisib,MK-2206,SIDM00940,False
Crizotinib,SCH772984,SIDM01062,False
Palbociclib,PF-4708671,SIDM01002,False
Palbociclib,Pictilisib,SIDM00631,False
Lapatinib,Taselisib,SIDM00879,False
Vorinostat,Tozasertib,SIDM00881,False
MK-2206,PD173074,SIDM01056,False
Sapitinib,OSI-027,SIDM00772,False
Axitinib,AZD6482,SIDM00875,False
Crizotinib,Navitoclax,SIDM00893,False
Vorinostat,Ribociclib,SIDM01186,False
MK-2206,OSI-027,SIDM00630,False
Taselisib,Pictilisib,SIDM00629,False
Crizotinib,Paclitaxel,SIDM00875,False
Lapatinib,Sorafenib,SIDM00562,False
Vorinostat,Axitinib,SIDM00097,False
Pictilisib,KU-55933,SIDM00885,False
Navitoclax,Venetoclax,SIDM00148,False
Linsitinib,Paclitaxel,SIDM00097,False
Navitoclax,KU-55933,SIDM00938,False
Taselisib,Palbociclib,SIDM00870,False
Sapitinib,SCH772984,SIDM01186,False
Crizotinib,Tozasertib,SIDM01186,False
Crizotinib,Trametinib,SIDM00875,False
Vorinostat,PD173074,SIDM00529,False
MK-2206,Alpelisib,SIDM00122,False
Pictilisib,Ribociclib,SIDM00629,False
Navitoclax,Ribociclib,SIDM00272,False
Trametinib,Vorinostat,SIDM00628,False
Linsitinib,Navitoclax,SIDM00928,False
Sapitinib,Afatinib,SIDM00135,False
