ANCHOR_NAME,LIBRARY_NAME,SIDM,Synergy
OSI-027,Navitoclax,SIDM01139,False
PD173074,KU-55933,SIDM00122,False
Palbociclib,MK-2206,SIDM00216,False
Lapatinib,Pictilisib,SIDM00097,False
Lapatinib,Navitoclax,SIDM00934,False
Ruxolitinib,Palbociclib,SIDM01139,False
Sapitinib,OSI-027,SIDM00097,False
SCH772984,SB505124,SIDM00783,False
Trametinib,Venetoclax,SIDM00630,False
Pictilisib,GSK269962A,SIDM00135,False
MK-2206,Alisertib,SIDM00146,False
PD173074,SCH772984,SIDM00332,False
Palbociclib,Lapatinib,SIDM00875,False
MK-2206,AZD6482,SIDM00135,False
Dactolisib,Linsitinib,SIDM00469,False
Lapatinib,SB216763,SIDM01186,False
Sapitinib,Trametinib,SIDM00630,False
Dasatinib,SCH772984,SIDM00571,False
Trametinib,Crizotinib,SIDM00772,False
Pictilisib,NU7441,SIDM00898,False
Sapitinib,Doramapimod,SIDM00097,False
Palbociclib,Ribociclib,SIDM00879,False
SB505124,Linsitinib,SIDM00778,False
Trametinib,ZM447439,SIDM00146,False
Linsitinib,SCH772984,SIDM00146,False
Lapatinib,Crizotinib,SIDM00148,False
Sorafenib,Erlotinib,SIDM00132,False
MK-2206,PD173074,SIDM00885,False
MK-2206,Uprosertib,SIDM00528,False
SCH772984,Galunisertib,SIDM00670,False
Palbociclib,Uprosertib,SIDM00872,False
Crizotinib,Navitoclax,SIDM00411,False
MK-2206,PF-4708671,SIDM00884,False
Vinorelbine,SB216763,SIDM01197,False
SB216763,Linsitinib,SIDM00842,False
Axitinib,Nilotinib,SIDM00148,False
Taselisib,Paclitaxel,SIDM00633,False
Lapatinib,Taselisib,SIDM00455,False
Crizotinib,Ruxolitinib,SIDM00455,False
Axitinib,PF-4708671,SIDM00332,False
Linsitinib,Doramapimod,SIDM00881,False
Vorinostat,GSK269962A,SIDM00148,False
Taselisib,Pictilisib,SIDM00920,False
Crizotinib,MK-2206,SIDM00777,False
SB216763,Afatinib,SIDM00537,False
Palbociclib,Trametinib,SIDM00832,False
Taselisib,Tozasertib,SIDM00928,False
Lapatinib,Ruxolitinib,SIDM00531,False
Lapatinib,Palbociclib,SIDM00146,False
Sapitinib,PD173074,SIDM00562,False
Palbociclib,Erlotinib,SIDM00531,False
Palbociclib,BMS-754807,SIDM00839,False
Pictilisib,Axitinib,SIDM00528,False
Linsitinib,Crizotinib,SIDM00777,False
Linsitinib,Navitoclax,SIDM00872,False
Taselisib,Navitoclax,SIDM00282,False
Crizotinib,Sapitinib,SIDM00812,False
Linsitinib,Axitinib,SIDM00332,False
Linsitinib,Taselisib,SIDM00670,False
Dasatinib,Navitoclax,SIDM00664,False
MK-2206,Linsitinib,SIDM00049,False
Trametinib,Ribociclib,SIDM00892,False
MK-2206,SB216763,SIDM00675,False
Linsitinib,Taselisib,SIDM00359,False
BMS-754807,Crizotinib,SIDM00944,False
Crizotinib,Linsitinib,SIDM00841,False
OSI-027,SCH772984,SIDM00571,False
Lapatinib,Sapitinib,SIDM00630,False
Linsitinib,Axitinib,SIDM00675,False
MK-2206,Afatinib,SIDM00954,False
Lapatinib,Afatinib,SIDM00933,False
Trametinib,Afatinib,SIDM00881,False
Navitoclax,AZD6482,SIDM00882,False
Crizotinib,Lapatinib,SIDM00866,False
MK-2206,Vinorelbine,SIDM01090,False
Trametinib,Navitoclax,SIDM00789,False
Sapitinib,SB505124,SIDM00782,False
Navitoclax,Venetoclax,SIDM01186,False
Pictilisib,Venetoclax,SIDM00940,False
Vorinostat,Lapatinib,SIDM01037,False
OSI-027,Axitinib,SIDM00870,False
Trametinib,Crizotinib,SIDM00963,False
Trametinib,Crizotinib,SIDM00779,False
Crizotinib,Taselisib,SIDM00877,False
Navitoclax,SB216763,SIDM00881,False
Linsitinib,Palbociclib,SIDM01188,False
MK-2206,Paclitaxel,SIDM00934,False
Trametinib,Crizotinib,SIDM00920,False
Crizotinib,OSI-027,SIDM01056,False
OSI-027,PF-4708671,SIDM00146,False
Palbociclib,PD173074,SIDM00882,False
PD173074,Tozasertib,SIDM00954,False
Vorinostat,Pictilisib,SIDM00135,False
Afatinib,Sapitinib,SIDM00776,False
Vinorelbine,MK-2206,SIDM01096,False
PD173074,OSI-027,SIDM00940,False
MK-2206,Sorafenib,SIDM00148,False
Afatinib,Navitoclax,SIDM00488,False
Erlotinib,Trametinib,SIDM00664,False
Linsitinib,PD173074,SIDM00148,False
Dasatinib,Palbociclib,SIDM00943,False
Taselisib,SB216763,SIDM00534,False
SCH772984,Linsitinib,SIDM00934,False
Taselisib,Navitoclax,SIDM00875,False
Lapatinib,OSI-027,SIDM00571,False
PD173074,Doramapimod,SIDM00938,False
Sorafenib,Linsitinib,SIDM00934,False
Navitoclax,Ruxolitinib,SIDM01188,False
Navitoclax,Doramapimod,SIDM00146,False
Sorafenib,OSI-027,SIDM00371,False
PD173074,MK-2206,SIDM00631,False
Lapatinib,Dasatinib,SIDM00571,False
Vinorelbine,MK-2206,SIDM00487,False
Trametinib,PD173074,SIDM00528,False
Linsitinib,PF-4708671,SIDM00673,False
Palbociclib,Paclitaxel,SIDM01137,False
Vorinostat,NU7441,SIDM00893,False
Linsitinib,Crizotinib,SIDM00875,False
Linsitinib,Taselisib,SIDM00498,False
PD173074,Doramapimod,SIDM00879,False
Linsitinib,Sapitinib,SIDM00629,False
Taselisib,OSI-027,SIDM00097,False
Crizotinib,Alisertib,SIDM00673,False
Axitinib,Sorafenib,SIDM00673,False
OSI-027,Uprosertib,SIDM00866,False
Navitoclax,Galunisertib,SIDM00371,False
Galunisertib,Lapatinib,SIDM00132,False
Sapitinib,Crizotinib,SIDM00778,False
Vorinostat,Taselisib,SIDM01187,False
Trametinib,Palbociclib,SIDM00583,False
OSI-027,Dactolisib,SIDM00301,False
PD173074,Alisertib,SIDM00879,False
Taselisib,Sorafenib,SIDM00583,False
Pictilisib,KU-55933,SIDM00877,False
Crizotinib,SCH772984,SIDM00834,False
Crizotinib,OSI-027,SIDM00272,False
Trametinib,SCH772984,SIDM00630,False
Lapatinib,OSI-027,SIDM00872,False
MK-2206,AZD6482,SIDM00954,False
Sapitinib,Navitoclax,SIDM00675,False
Pictilisib,Tozasertib,SIDM01056,False
PD173074,Sorafenib,SIDM00878,False
Lapatinib,Sorafenib,SIDM00898,False
SB505124,MK-2206,SIDM00783,False
Paclitaxel,Dasatinib,SIDM01188,False
Navitoclax,Linsitinib,SIDM00826,False
Linsitinib,Vorinostat,SIDM00628,False
Crizotinib,SB216763,SIDM00150,False
Taselisib,Crizotinib,SIDM00660,False
Sapitinib,Alpelisib,SIDM00675,False
Trametinib,NU7441,SIDM00866,False
Palbociclib,Doramapimod,SIDM00920,False
Sapitinib,Taselisib,SIDM00898,False
Ruxolitinib,Lapatinib,SIDM00453,False
BMS-754807,Taselisib,SIDM00957,False
Lapatinib,Paclitaxel,SIDM01165,False
Paclitaxel,MK-2206,SIDM01188,False
Navitoclax,OSI-027,SIDM00875,False
Taselisib,Alisertib,SIDM00332,False
Trametinib,Sorafenib,SIDM00272,False
Dasatinib,Dactolisib,SIDM01138,False
BMS-754807,Linsitinib,SIDM00944,False
Trametinib,AZD6482,SIDM00528,False
OSI-027,Paclitaxel,SIDM00148,False
PD173074,Crizotinib,SIDM00241,False
Sorafenib,Galunisertib,SIDM00411,False
Linsitinib,Alpelisib,SIDM00772,False
Vorinostat,Sorafenib,SIDM00630,False
Taselisib,Erlotinib,SIDM00583,False
Crizotinib,Sorafenib,SIDM00950,False
SB216763,Trametinib,SIDM00136,False
Vinorelbine,SB505124,SIDM00534,False
Trametinib,Nilotinib,SIDM01186,False
Dactolisib,Navitoclax,SIDM00670,False
OSI-027,Afatinib,SIDM00954,False
Sapitinib,Afatinib,SIDM00837,False
Linsitinib,Alpelisib,SIDM00146,False
Palbociclib,Lapatinib,SIDM00053,False
MK-2206,ZM447439,SIDM00135,False
Axitinib,Crizotinib,SIDM00332,False
Navitoclax,Trametinib,SIDM00282,False
Lapatinib,Uprosertib,SIDM00528,False
Pictilisib,Axitinib,SIDM00774,False
Vinorelbine,Trametinib,SIDM00214,False
Vorinostat,Lapatinib,SIDM00772,False
Trametinib,Lapatinib,SIDM00562,False
Linsitinib,Taselisib,SIDM00835,False
Taselisib,GSK269962A,SIDM01001,False
Dactolisib,Paclitaxel,SIDM00411,False
OSI-027,KU-55933,SIDM00562,False
Sapitinib,BMS-754807,SIDM00777,False
Ruxolitinib,Lapatinib,SIDM01165,False
Axitinib,Taselisib,SIDM01062,False
Navitoclax,MK-2206,SIDM00216,False
Sapitinib,Taselisib,SIDM00776,False
Palbociclib,Paclitaxel,SIDM00877,False
Pictilisib,Sapitinib,SIDM00866,False
Lapatinib,PF-4708671,SIDM00866,False
Crizotinib,Vorinostat,SIDM00940,False
Palbociclib,Ribociclib,SIDM00892,False
BMS-754807,SB505124,SIDM00783,False
BMS-754807,Sapitinib,SIDM00049,False
Vorinostat,GSK269962A,SIDM00881,False
OSI-027,Nilotinib,SIDM01056,False
Erlotinib,Dasatinib,SIDM01139,False
Trametinib,ZM447439,SIDM00878,False
Linsitinib,Sorafenib,SIDM00241,False
Lapatinib,Pictilisib,SIDM00893,False
Pictilisib,Doramapimod,SIDM00933,False
Lapatinib,Afatinib,SIDM01056,False
Linsitinib,Alpelisib,SIDM00892,False
Dactolisib,Palbociclib,SIDM00583,False
Taselisib,Uprosertib,SIDM01001,False
Sapitinib,SB216763,SIDM00872,False
Crizotinib,PF-4708671,SIDM01062,False
Trametinib,GSK269962A,SIDM00630,False
Vorinostat,Alpelisib,SIDM00877,False
Lapatinib,PF-4708671,SIDM00135,False
OSI-027,Taselisib,SIDM00411,False
Trametinib,Palbociclib,SIDM00778,False
Trametinib,Palbociclib,SIDM00878,False
SCH772984,Dactolisib,SIDM00130,False
Lapatinib,Tozasertib,SIDM00892,False
Lapatinib,Galunisertib,SIDM00583,False
Dasatinib,Dactolisib,SIDM00583,False
Sapitinib,Palbociclib,SIDM01002,False
Trametinib,Alpelisib,SIDM00241,False
Lapatinib,Venetoclax,SIDM00872,False
Crizotinib,Palbociclib,SIDM00963,False
Trametinib,Doramapimod,SIDM00879,False
Taselisib,Sorafenib,SIDM01165,False
Crizotinib,Paclitaxel,SIDM00878,False
Axitinib,KU-55933,SIDM00872,False
Sapitinib,Taselisib,SIDM00193,False
MK-2206,Alpelisib,SIDM01186,False
Trametinib,Dactolisib,SIDM00453,False
Axitinib,KU-55933,SIDM00562,False
Navitoclax,SB216763,SIDM00097,False
Taselisib,Trametinib,SIDM01186,False
Linsitinib,Tozasertib,SIDM00562,False
Navitoclax,Taselisib,SIDM00629,False
Trametinib,NU7441,SIDM00097,False
PD173074,Axitinib,SIDM00898,False
MK-2206,SB505124,SIDM00776,False
Taselisib,SB216763,SIDM00835,False
Crizotinib,Uprosertib,SIDM00938,False
SB505124,Sapitinib,SIDM00957,False
Palbociclib,Crizotinib,SIDM00892,False
PD173074,AZD6482,SIDM00882,False
Crizotinib,Navitoclax,SIDM00631,False
Lapatinib,KU-55933,SIDM00675,False
MK-2206,Palbociclib,SIDM00782,False
Erlotinib,MK-2206,SIDM00371,False
Crizotinib,Navitoclax,SIDM00487,False
Lapatinib,Paclitaxel,SIDM01138,False
Ruxolitinib,Galunisertib,SIDM01138,False
Afatinib,Palbociclib,SIDM00527,False
MK-2206,Venetoclax,SIDM00920,False
Lapatinib,Sorafenib,SIDM00571,False
MK-2206,Trametinib,SIDM00920,False
Trametinib,AZD6482,SIDM00772,False
MK-2206,OSI-027,SIDM01139,False
Lapatinib,Taselisib,SIDM00629,False
Vorinostat,PD173074,SIDM00673,False
Crizotinib,Navitoclax,SIDM00332,False
Pictilisib,NU7441,SIDM00882,False
Dactolisib,Lapatinib,SIDM00042,False
Trametinib,Nilotinib,SIDM00928,False
BMS-754807,SCH772984,SIDM00833,False
OSI-027,Axitinib,SIDM00920,False
Palbociclib,Dasatinib,SIDM00583,False
Crizotinib,Sorafenib,SIDM00872,False
Vorinostat,Taselisib,SIDM00933,False
Trametinib,Taselisib,SIDM00453,False
Axitinib,Lapatinib,SIDM00629,False
Axitinib,Trametinib,SIDM00898,False
Sorafenib,Taselisib,SIDM00533,False
Linsitinib,Nilotinib,SIDM00628,False
Lapatinib,Navitoclax,SIDM01062,False
Paclitaxel,OSI-027,SIDM00583,False
Trametinib,Navitoclax,SIDM00411,False
Linsitinib,MK-2206,SIDM00469,False
SB216763,Crizotinib,SIDM00282,False
Crizotinib,MK-2206,SIDM00411,False
Palbociclib,Crizotinib,SIDM00833,False
SCH772984,Crizotinib,SIDM01188,False
Taselisib,Lapatinib,SIDM00928,False
Trametinib,Axitinib,SIDM00928,False
Palbociclib,GSK269962A,SIDM00881,False
Navitoclax,Galunisertib,SIDM00670,False
Taselisib,KU-55933,SIDM00529,False
Crizotinib,MK-2206,SIDM00571,False
Sapitinib,Palbociclib,SIDM00928,False
Pictilisib,Lapatinib,SIDM00963,False
OSI-027,Trametinib,SIDM00882,False
Trametinib,Alpelisib,SIDM01001,False
Vinorelbine,SB505124,SIDM00359,False
Dasatinib,Erlotinib,SIDM01165,False
Dasatinib,OSI-027,SIDM00469,False
SB505124,MK-2206,SIDM00839,False
Pictilisib,PF-4708671,SIDM00898,False
MK-2206,Palbociclib,SIDM00527,False
MK-2206,Trametinib,SIDM00963,False
Crizotinib,AZD6482,SIDM00097,False
Navitoclax,PF-4708671,SIDM00892,False
Trametinib,Galunisertib,SIDM01137,False
Taselisib,PD173074,SIDM00528,False
SCH772984,SB505124,SIDM00537,False
Vorinostat,SB216763,SIDM00963,False
Sapitinib,Vinorelbine,SIDM00782,False
Crizotinib,OSI-027,SIDM00562,False
Palbociclib,MK-2206,SIDM00841,False
OSI-027,Sorafenib,SIDM00122,False
Crizotinib,Afatinib,SIDM00834,False
Palbociclib,Navitoclax,SIDM00130,False
Erlotinib,Taselisib,SIDM01139,False
Afatinib,Crizotinib,SIDM00681,False
Trametinib,Uprosertib,SIDM00882,False
Palbociclib,Sapitinib,SIDM00146,False
Trametinib,Linsitinib,SIDM00453,False
MK-2206,SCH772984,SIDM01197,False
OSI-027,Navitoclax,SIDM00130,False
PD173074,Paclitaxel,SIDM00898,False
PD173074,NU7441,SIDM01001,False
Trametinib,Paclitaxel,SIDM01139,False
Trametinib,SCH772984,SIDM00950,False
Palbociclib,Taselisib,SIDM00301,False
Axitinib,GSK269962A,SIDM01042,False
Trametinib,OSI-027,SIDM00875,False
Pictilisib,Palbociclib,SIDM01042,False
Pictilisib,Sorafenib,SIDM00528,False
PD173074,SB216763,SIDM00954,False
Linsitinib,Navitoclax,SIDM00130,False
Navitoclax,Pictilisib,SIDM00884,False
Taselisib,KU-55933,SIDM00954,False
Taselisib,ZM447439,SIDM00272,False
Trametinib,SB216763,SIDM00779,False
Taselisib,Sapitinib,SIDM00541,False
Vorinostat,Linsitinib,SIDM00097,False
Taselisib,Nilotinib,SIDM00673,False
Palbociclib,MK-2206,SIDM00812,False
MK-2206,KU-55933,SIDM00332,False
Dasatinib,Dactolisib,SIDM00301,False
Sorafenib,Trametinib,SIDM00664,False
Vorinostat,Sapitinib,SIDM00148,False
Taselisib,Uprosertib,SIDM01042,False
Linsitinib,Nilotinib,SIDM00097,False
Axitinib,NU7441,SIDM00882,False
Sapitinib,Lapatinib,SIDM00963,False
OSI-027,AZD6482,SIDM00148,False
Afatinib,Trametinib,SIDM00842,False
Afatinib,Trametinib,SIDM00839,False
OSI-027,Erlotinib,SIDM00301,False
Palbociclib,Linsitinib,SIDM00783,False
Pictilisib,Trametinib,SIDM00881,False
Trametinib,Vorinostat,SIDM00870,False
Crizotinib,MK-2206,SIDM00359,False
Axitinib,AZD6482,SIDM00920,False
Navitoclax,Sorafenib,SIDM00411,False
Trametinib,Doramapimod,SIDM00675,False
Crizotinib,Nilotinib,SIDM00933,False
Sapitinib,KU-55933,SIDM00562,False
Axitinib,SB216763,SIDM00920,False
Erlotinib,Dactolisib,SIDM00571,False
Paclitaxel,SCH772984,SIDM01188,False
Lapatinib,SB216763,SIDM00940,False
Dactolisib,Paclitaxel,SIDM00453,False
Dactolisib,Navitoclax,SIDM00130,False
Pictilisib,OSI-027,SIDM01037,False
Palbociclib,OSI-027,SIDM01187,False
OSI-027,Tozasertib,SIDM01062,False
Palbociclib,Afatinib,SIDM00866,False
PD173074,Nilotinib,SIDM00332,False
Taselisib,KU-55933,SIDM00881,False
MK-2206,Dasatinib,SIDM00943,False
Taselisib,MK-2206,SIDM00301,False
Trametinib,Tozasertib,SIDM00971,False
MK-2206,Galunisertib,SIDM00533,False
MK-2206,Lapatinib,SIDM00673,False
Taselisib,Axitinib,SIDM00122,False
Afatinib,Trametinib,SIDM00777,False
BMS-754807,Taselisib,SIDM00118,False
Sapitinib,Lapatinib,SIDM00272,False
Palbociclib,Navitoclax,SIDM00933,False
Axitinib,Pictilisib,SIDM00272,False
Palbociclib,AZD6482,SIDM01001,False
Linsitinib,Afatinib,SIDM00118,False
Palbociclib,SB216763,SIDM00954,False
Palbociclib,Doramapimod,SIDM01002,False
Pictilisib,NU7441,SIDM00633,False
OSI-027,SCH772984,SIDM01042,False
Navitoclax,MK-2206,SIDM00097,False
Trametinib,Palbociclib,SIDM00214,False
Sapitinib,Lapatinib,SIDM01187,False
Paclitaxel,Linsitinib,SIDM00469,False
Linsitinib,Lapatinib,SIDM00892,False
MK-2206,Linsitinib,SIDM00146,False
Crizotinib,SB216763,SIDM00675,False
Palbociclib,Crizotinib,SIDM00934,False
OSI-027,Sapitinib,SIDM00529,False
Navitoclax,Linsitinib,SIDM00677,False
Navitoclax,OSI-027,SIDM00411,False
Linsitinib,Crizotinib,SIDM00834,False
MK-2206,SB505124,SIDM00537,False
Navitoclax,Taselisib,SIDM00963,False
PD173074,Afatinib,SIDM00885,False
Palbociclib,Sapitinib,SIDM01096,False
Linsitinib,Doramapimod,SIDM00872,False
Sapitinib,Linsitinib,SIDM00629,False
Afatinib,SB505124,SIDM00777,False
Axitinib,Palbociclib,SIDM00874,False
OSI-027,Sorafenib,SIDM00950,False
Lapatinib,PF-4708671,SIDM00898,False
Vorinostat,Taselisib,SIDM00332,False
Trametinib,Tozasertib,SIDM00628,False
OSI-027,MK-2206,SIDM00882,False
Linsitinib,AZD6482,SIDM00122,False
Erlotinib,Crizotinib,SIDM01139,False
SB505124,Taselisib,SIDM00783,False
Crizotinib,KU-55933,SIDM00332,False
Crizotinib,SB505124,SIDM00677,False
Sapitinib,ZM447439,SIDM01002,False
Taselisib,Lapatinib,SIDM00455,False
OSI-027,Lapatinib,SIDM00928,False
Axitinib,Venetoclax,SIDM00879,False
Sapitinib,Trametinib,SIDM00629,False
Navitoclax,OSI-027,SIDM00455,False
MK-2206,Tozasertib,SIDM00528,False
Vorinostat,GSK269962A,SIDM00885,False
Erlotinib,Taselisib,SIDM00664,False
Galunisertib,OSI-027,SIDM00132,False
Linsitinib,Venetoclax,SIDM01056,False
Vinorelbine,Palbociclib,SIDM00534,False
Palbociclib,Afatinib,SIDM01186,False
Taselisib,Afatinib,SIDM00778,False
Crizotinib,Trametinib,SIDM00943,False
Afatinib,MK-2206,SIDM00826,False
Sapitinib,GSK269962A,SIDM00528,False
Taselisib,NU7441,SIDM00097,False
Palbociclib,Nilotinib,SIDM00241,False
Taselisib,Palbociclib,SIDM00898,False
Palbociclib,ZM447439,SIDM00877,False
Linsitinib,KU-55933,SIDM00122,False
Lapatinib,Crizotinib,SIDM00628,False
Linsitinib,SCH772984,SIDM00866,False
Palbociclib,MK-2206,SIDM00789,False
Sapitinib,Tozasertib,SIDM01186,False
Taselisib,Navitoclax,SIDM00670,False
BMS-754807,Crizotinib,SIDM00193,False
Trametinib,ZM447439,SIDM00135,False
Navitoclax,Uprosertib,SIDM00148,False
Lapatinib,Trametinib,SIDM01056,False
Taselisib,Sapitinib,SIDM00774,False
Erlotinib,Palbociclib,SIDM00583,False
OSI-027,Palbociclib,SIDM00875,False
SB216763,Sapitinib,SIDM00049,False
MK-2206,Paclitaxel,SIDM00097,False
SB505124,Crizotinib,SIDM01197,False
Sapitinib,AZD6482,SIDM00866,False
Sapitinib,Uprosertib,SIDM00898,False
Vorinostat,Venetoclax,SIDM00933,False
OSI-027,Lapatinib,SIDM00866,False
Dactolisib,SCH772984,SIDM00582,False
Palbociclib,Linsitinib,SIDM00841,False
Ruxolitinib,Taselisib,SIDM01136,False
Crizotinib,PD173074,SIDM00772,False
Lapatinib,Trametinib,SIDM00675,False
Navitoclax,OSI-027,SIDM01042,False
SCH772984,Navitoclax,SIDM00944,False
Pictilisib,PF-4708671,SIDM01002,False
MK-2206,SB216763,SIDM01056,False
Linsitinib,Alisertib,SIDM00882,False
Navitoclax,MK-2206,SIDM00411,False
Crizotinib,Taselisib,SIDM00534,False
Lapatinib,Uprosertib,SIDM00872,False
Crizotinib,Alisertib,SIDM00772,False
Sapitinib,Paclitaxel,SIDM00528,False
Taselisib,Alpelisib,SIDM00928,False
Palbociclib,Lapatinib,SIDM01136,False
Sapitinib,PF-4708671,SIDM00882,False
Axitinib,Venetoclax,SIDM00882,False
Crizotinib,AZD6482,SIDM00884,False
MK-2206,Paclitaxel,SIDM00950,False
OSI-027,Trametinib,SIDM00505,False
Pictilisib,Alisertib,SIDM00879,False
MK-2206,Sapitinib,SIDM00971,False
Lapatinib,Tozasertib,SIDM00971,False
Taselisib,Crizotinib,SIDM00879,False
MK-2206,Sapitinib,SIDM00928,False
Palbociclib,Navitoclax,SIDM00453,False
Linsitinib,Ruxolitinib,SIDM00582,False
Trametinib,Vinorelbine,SIDM00826,False
PD173074,GSK269962A,SIDM00272,False
Afatinib,Taselisib,SIDM00826,False
Lapatinib,Crizotinib,SIDM00562,False
Linsitinib,OSI-027,SIDM00885,False
BMS-754807,SCH772984,SIDM00778,False
Taselisib,Vorinostat,SIDM00135,False
PD173074,Linsitinib,SIDM00872,False
Sapitinib,Vinorelbine,SIDM00214,False
Sapitinib,Uprosertib,SIDM00884,False
Crizotinib,KU-55933,SIDM01001,False
MK-2206,Linsitinib,SIDM00872,False
Trametinib,BMS-754807,SIDM00777,False
Vinorelbine,Taselisib,SIDM00680,False
Galunisertib,Crizotinib,SIDM00582,False
Sapitinib,Crizotinib,SIDM00118,False
Dasatinib,MK-2206,SIDM01136,False
Trametinib,Vinorelbine,SIDM00957,False
Sapitinib,Venetoclax,SIDM00148,False
Taselisib,OSI-027,SIDM00874,False
Pictilisib,Nilotinib,SIDM00122,False
Crizotinib,Dasatinib,SIDM01135,False
OSI-027,Alpelisib,SIDM00875,False
PD173074,Alpelisib,SIDM00963,False
Linsitinib,Crizotinib,SIDM01037,False
Dactolisib,Taselisib,SIDM00469,False
Pictilisib,KU-55933,SIDM01056,False
Taselisib,Palbociclib,SIDM00933,False
MK-2206,Palbociclib,SIDM01135,False
Axitinib,Palbociclib,SIDM00528,False
Navitoclax,Taselisib,SIDM00528,False
Sorafenib,Palbociclib,SIDM01136,False
Crizotinib,Linsitinib,SIDM00053,False
Taselisib,Ruxolitinib,SIDM00899,False
OSI-027,Lapatinib,SIDM00950,False
Lapatinib,Erlotinib,SIDM00664,False
OSI-027,Axitinib,SIDM00528,False
Dactolisib,Palbociclib,SIDM00301,False
Sapitinib,Trametinib,SIDM00940,False
OSI-027,Doramapimod,SIDM00872,False
Vinorelbine,SB505124,SIDM00118,False
Trametinib,Pictilisib,SIDM00774,False
Navitoclax,SCH772984,SIDM00562,False
Pictilisib,Paclitaxel,SIDM00893,False
Taselisib,SCH772984,SIDM00841,False
Sorafenib,Erlotinib,SIDM00934,False
SB216763,Afatinib,SIDM00118,False
Afatinib,Trametinib,SIDM00789,False
Taselisib,Axitinib,SIDM00928,False
Navitoclax,MK-2206,SIDM00660,False
Navitoclax,Trametinib,SIDM00944,False
Palbociclib,Lapatinib,SIDM01165,False
SCH772984,SB216763,SIDM00118,False
Taselisib,Sapitinib,SIDM00882,False
Palbociclib,SCH772984,SIDM00359,False
Trametinib,Doramapimod,SIDM00529,False
Linsitinib,SCH772984,SIDM00630,False
MK-2206,Nilotinib,SIDM00866,False
Linsitinib,Ribociclib,SIDM00135,False
SB216763,Afatinib,SIDM00150,False
OSI-027,Crizotinib,SIDM00272,False
MK-2206,Navitoclax,SIDM00371,False
Palbociclib,Uprosertib,SIDM00146,False
Taselisib,SCH772984,SIDM00680,False
Trametinib,SCH772984,SIDM00675,False
Palbociclib,Afatinib,SIDM00534,False
Linsitinib,Pictilisib,SIDM00148,False
Taselisib,Trametinib,SIDM00881,False
Dactolisib,Ruxolitinib,SIDM00582,False
Crizotinib,Uprosertib,SIDM00885,False
Crizotinib,Navitoclax,SIDM00772,False
Lapatinib,Palbociclib,SIDM01002,False
Pictilisib,KU-55933,SIDM01002,False
Navitoclax,Tozasertib,SIDM00971,False
Lapatinib,Dasatinib,SIDM00943,False
Ruxolitinib,Dactolisib,SIDM00533,False
Lapatinib,Crizotinib,SIDM00878,False
Galunisertib,Linsitinib,SIDM00934,False
Pictilisib,Navitoclax,SIDM01186,False
Lapatinib,PF-4708671,SIDM00633,False
Vorinostat,Navitoclax,SIDM01037,False
Galunisertib,Trametinib,SIDM00411,False
Axitinib,Tozasertib,SIDM00875,False
Sapitinib,Taselisib,SIDM00146,False
BMS-754807,Linsitinib,SIDM00136,False
Lapatinib,PD173074,SIDM00892,False
Palbociclib,SB216763,SIDM00677,False
MK-2206,Sapitinib,SIDM00631,False
Taselisib,PD173074,SIDM01042,False
Taselisib,Vorinostat,SIDM00673,False
Palbociclib,Crizotinib,SIDM00583,False
Ruxolitinib,Trametinib,SIDM01139,False
Afatinib,MK-2206,SIDM00534,False
Taselisib,Navitoclax,SIDM00533,False
Crizotinib,Vinorelbine,SIDM00498,False
PD173074,GSK269962A,SIDM01186,False
Galunisertib,MK-2206,SIDM01165,False
Taselisib,ZM447439,SIDM00874,False
Navitoclax,Venetoclax,SIDM00272,False
Palbociclib,Venetoclax,SIDM01056,False
SB216763,Trametinib,SIDM01096,False
OSI-027,Paclitaxel,SIDM00892,False
Palbociclib,Taselisib,SIDM00872,False
Trametinib,KU-55933,SIDM00898,False
Linsitinib,Crizotinib,SIDM00879,False
Linsitinib,NU7441,SIDM00938,False
Palbociclib,AZD6482,SIDM00673,False
Axitinib,Paclitaxel,SIDM00963,False
Axitinib,Crizotinib,SIDM00675,False
Trametinib,SCH772984,SIDM00885,False
PD173074,Palbociclib,SIDM00148,False
Trametinib,KU-55933,SIDM00938,False
Erlotinib,Ruxolitinib,SIDM00664,False
Navitoclax,Ruxolitinib,SIDM00533,False
