ANCHOR_NAME,LIBRARY_NAME,SIDM,Synergy
Crizotinib,SB505124,SIDM00778,False
Vinorelbine,Palbociclib,SIDM00359,False
BMS-754807,SCH772984,SIDM00839,False
SB216763,Afatinib,SIDM00214,False
Crizotinib,MK-2206,SIDM01096,False
Trametinib,Vinorelbine,SIDM00541,False
Sapitinib,Navitoclax,SIDM00118,False
BMS-754807,Navitoclax,SIDM00488,False
Palbociclib,Crizotinib,SIDM00214,False
SB505124,Vinorelbine,SIDM00487,False
BMS-754807,Taselisib,SIDM00782,False
Afatinib,SCH772984,SIDM00498,False
Palbociclib,Navitoclax,SIDM00957,False
Linsitinib,Crizotinib,SIDM00282,False
Palbociclib,Trametinib,SIDM00534,False
Linsitinib,Crizotinib,SIDM00837,False
Navitoclax,Trametinib,SIDM01096,False
BMS-754807,MK-2206,SIDM01090,False
Taselisib,Sapitinib,SIDM00841,False
Trametinib,Afatinib,SIDM00789,False
Palbociclib,SCH772984,SIDM00776,False
BMS-754807,Linsitinib,SIDM00837,False
BMS-754807,Vinorelbine,SIDM00677,False
Palbociclib,Crizotinib,SIDM00779,False
SB505124,Afatinib,SIDM00136,False
Taselisib,BMS-754807,SIDM00776,False
Navitoclax,Linsitinib,SIDM00359,False
Palbociclib,SB216763,SIDM00839,False
Linsitinib,Afatinib,SIDM00812,False
MK-2206,Crizotinib,SIDM00777,False
Trametinib,SCH772984,SIDM00193,False
Taselisib,Sapitinib,SIDM00359,False
BMS-754807,MK-2206,SIDM00214,False
SB216763,Crizotinib,SIDM00217,False
Linsitinib,SCH772984,SIDM00835,False
MK-2206,Sapitinib,SIDM00837,False
Taselisib,Palbociclib,SIDM00776,False
BMS-754807,Afatinib,SIDM00783,False
SCH772984,Vinorelbine,SIDM01197,False
Linsitinib,BMS-754807,SIDM00150,False
Trametinib,SCH772984,SIDM00487,False
SB505124,Trametinib,SIDM00488,False
Taselisib,Linsitinib,SIDM00835,False
Palbociclib,MK-2206,SIDM00842,False
SCH772984,Palbociclib,SIDM00781,False
BMS-754807,SB216763,SIDM00282,False
SB216763,Taselisib,SIDM00537,False
BMS-754807,Linsitinib,SIDM00777,False
SCH772984,SB505124,SIDM01233,False
Crizotinib,Palbociclib,SIDM00118,False
Linsitinib,SB505124,SIDM00049,False
SCH772984,BMS-754807,SIDM01197,False
Afatinib,BMS-754807,SIDM00782,False
Afatinib,Vinorelbine,SIDM00216,False
BMS-754807,SB216763,SIDM00839,False
SB216763,Afatinib,SIDM00778,False
SB216763,BMS-754807,SIDM00826,False
Linsitinib,Palbociclib,SIDM00842,False
Navitoclax,Vinorelbine,SIDM00537,False
Linsitinib,SB216763,SIDM00835,False
Vinorelbine,SB216763,SIDM01096,False
Palbociclib,Taselisib,SIDM00214,False
MK-2206,Taselisib,SIDM00677,False
Sapitinib,MK-2206,SIDM00677,False
SB505124,MK-2206,SIDM00837,False
Vinorelbine,Sapitinib,SIDM00359,False
Vinorelbine,SCH772984,SIDM00217,False
SB505124,Sapitinib,SIDM00839,False
Sapitinib,SB216763,SIDM00359,False
Afatinib,Linsitinib,SIDM00782,False
Sapitinib,BMS-754807,SIDM00777,False
SCH772984,BMS-754807,SIDM00537,False
Crizotinib,Linsitinib,SIDM00777,False
Palbociclib,Taselisib,SIDM01197,False
Linsitinib,Vinorelbine,SIDM00944,False
SB505124,BMS-754807,SIDM00835,False
Sapitinib,SCH772984,SIDM00217,False
MK-2206,Vinorelbine,SIDM00150,False
MK-2206,Navitoclax,SIDM00217,False
SCH772984,SB216763,SIDM00217,False
Sapitinib,Taselisib,SIDM00680,False
SCH772984,MK-2206,SIDM00826,False
Crizotinib,Linsitinib,SIDM00833,False
Taselisib,BMS-754807,SIDM00834,False
Navitoclax,MK-2206,SIDM01233,False
Navitoclax,MK-2206,SIDM00782,False
Afatinib,Crizotinib,SIDM00777,False
BMS-754807,Taselisib,SIDM00837,False
Trametinib,Crizotinib,SIDM00488,False
Crizotinib,SB216763,SIDM01096,False
Sapitinib,SB216763,SIDM00049,False
Trametinib,Palbociclib,SIDM00835,False
Sapitinib,BMS-754807,SIDM00534,False
Vinorelbine,Linsitinib,SIDM00150,False
BMS-754807,Palbociclib,SIDM00781,False
MK-2206,Vinorelbine,SIDM00680,False
Linsitinib,MK-2206,SIDM00779,False
BMS-754807,Linsitinib,SIDM00660,False
Vinorelbine,SB216763,SIDM00660,False
Sapitinib,SB216763,SIDM00812,False
Linsitinib,Trametinib,SIDM00534,False
Vinorelbine,Palbociclib,SIDM00779,False
Afatinib,Taselisib,SIDM00282,False
BMS-754807,Linsitinib,SIDM00282,False
Sapitinib,SB505124,SIDM00957,False
Sapitinib,Afatinib,SIDM00049,False
Linsitinib,SB216763,SIDM00957,False
Crizotinib,Palbociclib,SIDM00541,False
Palbociclib,MK-2206,SIDM00841,False
BMS-754807,Crizotinib,SIDM00660,False
SB505124,Crizotinib,SIDM00359,False
SCH772984,Vinorelbine,SIDM01090,False
Taselisib,Trametinib,SIDM00193,False
SB216763,Trametinib,SIDM00834,False
Linsitinib,Vinorelbine,SIDM00118,False
Afatinib,MK-2206,SIDM00677,False
Navitoclax,MK-2206,SIDM00118,False
Taselisib,SB505124,SIDM00660,False
Linsitinib,Taselisib,SIDM00789,False
Vinorelbine,SCH772984,SIDM00488,False
SB216763,Taselisib,SIDM00282,False
BMS-754807,Navitoclax,SIDM00537,False
Navitoclax,Crizotinib,SIDM00359,False
Vinorelbine,Crizotinib,SIDM00193,False
MK-2206,Taselisib,SIDM00534,False
Taselisib,Navitoclax,SIDM00118,False
SB216763,SB505124,SIDM00839,False
SCH772984,BMS-754807,SIDM00680,False
Palbociclib,SB505124,SIDM00527,False
Vinorelbine,Linsitinib,SIDM00833,False
Trametinib,Sapitinib,SIDM00049,False
Crizotinib,Vinorelbine,SIDM00136,False
Sapitinib,Vinorelbine,SIDM00957,False
Taselisib,SB505124,SIDM01233,False
Palbociclib,SCH772984,SIDM00541,False
Afatinib,SB505124,SIDM00677,False
Navitoclax,SCH772984,SIDM00488,False
Palbociclib,SCH772984,SIDM01090,False
Palbociclib,Vinorelbine,SIDM00660,False
SB216763,Navitoclax,SIDM00660,False
Crizotinib,Vinorelbine,SIDM00832,False
BMS-754807,SCH772984,SIDM00541,False
Palbociclib,SCH772984,SIDM01197,False
Taselisib,Crizotinib,SIDM00777,False
Navitoclax,MK-2206,SIDM00680,False
Vinorelbine,Linsitinib,SIDM00498,False
Palbociclib,Trametinib,SIDM00487,False
BMS-754807,Crizotinib,SIDM00837,False
SB216763,Linsitinib,SIDM00282,False
MK-2206,Crizotinib,SIDM00498,False
Afatinib,Navitoclax,SIDM01090,False
Trametinib,Afatinib,SIDM00841,False
SB216763,Sapitinib,SIDM00826,False
BMS-754807,Linsitinib,SIDM00217,False
Crizotinib,SB505124,SIDM00826,False
Vinorelbine,Taselisib,SIDM00216,False
SCH772984,Trametinib,SIDM01090,False
Afatinib,SB216763,SIDM00660,False
SB505124,Crizotinib,SIDM00282,False
Sapitinib,MK-2206,SIDM00837,False
MK-2206,Palbociclib,SIDM00282,False
Crizotinib,Afatinib,SIDM00150,False
SB216763,Navitoclax,SIDM00150,False
Taselisib,SB216763,SIDM00150,False
Crizotinib,Palbociclib,SIDM00832,False
Vinorelbine,SCH772984,SIDM00834,False
SCH772984,Vinorelbine,SIDM00488,False
BMS-754807,MK-2206,SIDM01197,False
Palbociclib,Taselisib,SIDM00835,False
Vinorelbine,SB505124,SIDM00826,False
Linsitinib,SB505124,SIDM00944,False
Taselisib,MK-2206,SIDM00789,False
MK-2206,Palbociclib,SIDM01233,False
Taselisib,Crizotinib,SIDM00498,False
Crizotinib,Linsitinib,SIDM00841,False
Palbociclib,Afatinib,SIDM00783,False
Vinorelbine,MK-2206,SIDM00677,False
SB505124,MK-2206,SIDM00488,False
Sapitinib,SCH772984,SIDM00957,False
Taselisib,SB505124,SIDM00681,False
Trametinib,BMS-754807,SIDM00782,False
Taselisib,Afatinib,SIDM00812,False
SCH772984,Taselisib,SIDM00527,False
Linsitinib,Vinorelbine,SIDM00839,False
BMS-754807,SB216763,SIDM00217,False
Afatinib,SCH772984,SIDM00049,False
Palbociclib,Linsitinib,SIDM00681,False
SB505124,SB216763,SIDM00776,False
Linsitinib,Afatinib,SIDM01096,False
Palbociclib,BMS-754807,SIDM00534,False
Linsitinib,SB216763,SIDM00812,False
Trametinib,Navitoclax,SIDM00789,False
Navitoclax,Afatinib,SIDM00217,False
SCH772984,Crizotinib,SIDM00359,False
Sapitinib,SB505124,SIDM00677,False
SB216763,SCH772984,SIDM00842,False
Vinorelbine,SB216763,SIDM01197,False
Taselisib,MK-2206,SIDM00214,False
Afatinib,SB505124,SIDM00835,False
Sapitinib,Palbociclib,SIDM00217,False
MK-2206,Palbociclib,SIDM00781,False
Linsitinib,Afatinib,SIDM00193,False
Vinorelbine,Trametinib,SIDM00837,False
Afatinib,Navitoclax,SIDM00826,False
Crizotinib,SB505124,SIDM00777,False
Trametinib,Linsitinib,SIDM00837,False
BMS-754807,SB505124,SIDM00681,False
Linsitinib,SB505124,SIDM00778,False
BMS-754807,MK-2206,SIDM00781,False
Afatinib,Palbociclib,SIDM00537,False
Linsitinib,SB216763,SIDM00193,False
SB216763,Taselisib,SIDM00834,False
Navitoclax,Trametinib,SIDM00957,False
Linsitinib,Crizotinib,SIDM00680,False
Linsitinib,Vinorelbine,SIDM00216,False
Afatinib,Crizotinib,SIDM00214,False
SB505124,Palbociclib,SIDM00841,False
MK-2206,Crizotinib,SIDM00487,False
Palbociclib,BMS-754807,SIDM00789,False
Afatinib,SCH772984,SIDM01197,False
SB505124,Taselisib,SIDM00677,False
SB505124,MK-2206,SIDM00216,False
Sapitinib,Taselisib,SIDM00498,False
BMS-754807,Sapitinib,SIDM00660,False
Taselisib,Crizotinib,SIDM00779,False
Vinorelbine,Crizotinib,SIDM00832,False
Crizotinib,SB505124,SIDM00835,False
Palbociclib,Taselisib,SIDM00049,False
Trametinib,Sapitinib,SIDM00776,False
SB216763,BMS-754807,SIDM00359,False
Afatinib,SCH772984,SIDM00839,False
BMS-754807,Crizotinib,SIDM00680,False
BMS-754807,Sapitinib,SIDM00832,False
Palbociclib,Sapitinib,SIDM00660,False
Trametinib,Vinorelbine,SIDM00680,False
Linsitinib,BMS-754807,SIDM00778,False
Linsitinib,Crizotinib,SIDM00944,False
Afatinib,SB216763,SIDM00359,False
SCH772984,Sapitinib,SIDM00214,False
Sapitinib,MK-2206,SIDM00498,False
MK-2206,Vinorelbine,SIDM00778,False
SB216763,Palbociclib,SIDM00832,False
Afatinib,Navitoclax,SIDM00835,False
Taselisib,MK-2206,SIDM00282,False
SB216763,Linsitinib,SIDM00832,False
Palbociclib,Navitoclax,SIDM00837,False
Palbociclib,Navitoclax,SIDM00681,False
Navitoclax,SB505124,SIDM00216,False
MK-2206,Palbociclib,SIDM00841,False
Crizotinib,Navitoclax,SIDM00789,False
Trametinib,Linsitinib,SIDM00826,False
Palbociclib,MK-2206,SIDM00150,False
Sapitinib,Palbociclib,SIDM00660,False
Taselisib,Sapitinib,SIDM00150,False
Taselisib,Linsitinib,SIDM00049,False
SB505124,Taselisib,SIDM00826,False
Linsitinib,SB216763,SIDM00217,False
MK-2206,Crizotinib,SIDM01197,False
Linsitinib,SB216763,SIDM00527,False
Palbociclib,Trametinib,SIDM00789,False
Navitoclax,Crizotinib,SIDM00776,False
SB216763,MK-2206,SIDM00842,False
Trametinib,BMS-754807,SIDM00779,False
Taselisib,SB216763,SIDM00537,False
Sapitinib,Vinorelbine,SIDM00150,False
Sapitinib,Palbociclib,SIDM00944,False
SCH772984,Taselisib,SIDM00957,False
Crizotinib,Linsitinib,SIDM00677,False
Linsitinib,Taselisib,SIDM00680,False
SB505124,Sapitinib,SIDM00841,False
BMS-754807,SB505124,SIDM00834,False
MK-2206,Taselisib,SIDM01090,False
Trametinib,Vinorelbine,SIDM00957,False
Palbociclib,Linsitinib,SIDM01197,False
Palbociclib,BMS-754807,SIDM00835,False
BMS-754807,Taselisib,SIDM00214,False
SB216763,Sapitinib,SIDM00193,False
Sapitinib,BMS-754807,SIDM00957,False
Navitoclax,BMS-754807,SIDM00839,False
Crizotinib,Taselisib,SIDM00118,False
BMS-754807,Crizotinib,SIDM00534,False
Vinorelbine,SB216763,SIDM00488,False
SB505124,MK-2206,SIDM00841,False
SCH772984,Sapitinib,SIDM00193,False
Palbociclib,SB505124,SIDM01090,False
Taselisib,BMS-754807,SIDM00660,False
BMS-754807,MK-2206,SIDM00957,False
Crizotinib,Palbociclib,SIDM00777,False
Navitoclax,Linsitinib,SIDM00677,False
Sapitinib,SB505124,SIDM00217,False
SB505124,Taselisib,SIDM00527,False
Afatinib,SB216763,SIDM00783,False
MK-2206,BMS-754807,SIDM00777,False
Crizotinib,Trametinib,SIDM00842,False
Taselisib,Sapitinib,SIDM00217,False
Vinorelbine,BMS-754807,SIDM00488,False
Afatinib,Crizotinib,SIDM00217,False
SCH772984,SB505124,SIDM00778,False
Navitoclax,SB216763,SIDM00833,False
SB216763,SB505124,SIDM00835,False
Taselisib,Sapitinib,SIDM00193,False
Trametinib,Linsitinib,SIDM00839,False
Sapitinib,Crizotinib,SIDM00681,False
MK-2206,Trametinib,SIDM00839,False
Linsitinib,Navitoclax,SIDM00782,False
BMS-754807,Linsitinib,SIDM00136,False
Sapitinib,Vinorelbine,SIDM00680,False
Linsitinib,BMS-754807,SIDM00487,False
Palbociclib,SCH772984,SIDM00812,False
Taselisib,MK-2206,SIDM00776,False
Linsitinib,SCH772984,SIDM00826,False
Afatinib,Trametinib,SIDM00488,False
Sapitinib,Afatinib,SIDM00776,False
Crizotinib,Sapitinib,SIDM00282,False
Vinorelbine,BMS-754807,SIDM01197,False
BMS-754807,Crizotinib,SIDM00826,False
MK-2206,Sapitinib,SIDM00118,False
SB505124,Navitoclax,SIDM00359,False
Palbociclib,Taselisib,SIDM00487,False
Afatinib,MK-2206,SIDM00778,False
MK-2206,SB216763,SIDM00783,False
Taselisib,Linsitinib,SIDM00778,False
Sapitinib,Vinorelbine,SIDM00541,False
SCH772984,BMS-754807,SIDM00833,False
SB216763,Crizotinib,SIDM00118,False
Navitoclax,SB505124,SIDM00789,False
Palbociclib,SB505124,SIDM00837,False
MK-2206,Palbociclib,SIDM00782,False
Navitoclax,Sapitinib,SIDM00214,False
BMS-754807,Taselisib,SIDM00781,False
Afatinib,Vinorelbine,SIDM00677,False
SB505124,SB216763,SIDM00118,False
Crizotinib,Afatinib,SIDM00778,False
Taselisib,Palbociclib,SIDM00049,False
Taselisib,SB216763,SIDM00779,False
BMS-754807,MK-2206,SIDM00136,False
Vinorelbine,MK-2206,SIDM00826,False
Palbociclib,Linsitinib,SIDM00136,False
Vinorelbine,Taselisib,SIDM00541,False
Afatinib,BMS-754807,SIDM00835,False
SB505124,MK-2206,SIDM00835,False
SB216763,Palbociclib,SIDM00781,False
Taselisib,Crizotinib,SIDM00776,False
Vinorelbine,MK-2206,SIDM00812,False
Palbociclib,Taselisib,SIDM00776,False
BMS-754807,Crizotinib,SIDM01197,False
SB505124,Navitoclax,SIDM01197,False
SCH772984,SB505124,SIDM00660,False
Linsitinib,SB505124,SIDM00781,False
Afatinib,SB216763,SIDM00776,False
Taselisib,Navitoclax,SIDM00778,False
Palbociclib,Taselisib,SIDM00834,False
BMS-754807,Navitoclax,SIDM00837,False
Crizotinib,Navitoclax,SIDM00487,False
Afatinib,Trametinib,SIDM00150,False
Sapitinib,SB505124,SIDM00214,False
SCH772984,Sapitinib,SIDM00541,False
BMS-754807,Taselisib,SIDM00833,False
Navitoclax,SB505124,SIDM00498,False
Taselisib,Linsitinib,SIDM00841,False
MK-2206,Linsitinib,SIDM00826,False
Taselisib,SB216763,SIDM00541,False
Linsitinib,Afatinib,SIDM00537,False
Vinorelbine,Trametinib,SIDM00781,False
Taselisib,SB216763,SIDM01197,False
SB505124,Trametinib,SIDM00534,False
Vinorelbine,Taselisib,SIDM00677,False
SB505124,Crizotinib,SIDM00487,False
SCH772984,BMS-754807,SIDM00839,False
BMS-754807,SB216763,SIDM00136,False
Palbociclib,Vinorelbine,SIDM01233,False
Taselisib,SCH772984,SIDM00944,False
Linsitinib,Taselisib,SIDM00835,False
Taselisib,Palbociclib,SIDM00541,False
Vinorelbine,Palbociclib,SIDM00487,False
BMS-754807,Palbociclib,SIDM00839,False
Linsitinib,Vinorelbine,SIDM00488,False
Linsitinib,BMS-754807,SIDM01096,False
Linsitinib,SCH772984,SIDM00832,False
Sapitinib,Linsitinib,SIDM01197,False
MK-2206,Navitoclax,SIDM00282,False
Sapitinib,Taselisib,SIDM00681,False
Sapitinib,Trametinib,SIDM00282,False
Sapitinib,SB216763,SIDM00118,False
SCH772984,SB505124,SIDM00782,False
Sapitinib,SCH772984,SIDM00837,False
MK-2206,BMS-754807,SIDM00359,False
SB216763,Sapitinib,SIDM01090,False
SB216763,Taselisib,SIDM00778,False
Taselisib,SB216763,SIDM00660,False
SCH772984,Afatinib,SIDM00789,False
SB216763,Taselisib,SIDM00193,False
SB505124,Navitoclax,SIDM00534,False
Linsitinib,Crizotinib,SIDM00488,False
Vinorelbine,Sapitinib,SIDM00835,False
SCH772984,Linsitinib,SIDM00833,False
Palbociclib,Navitoclax,SIDM00527,False
SCH772984,MK-2206,SIDM00136,False
SB505124,SB216763,SIDM00527,False
Afatinib,Trametinib,SIDM00781,False
BMS-754807,Vinorelbine,SIDM00832,False
Linsitinib,Taselisib,SIDM00779,False
Crizotinib,Afatinib,SIDM00777,False
Linsitinib,Navitoclax,SIDM00282,False
Sapitinib,Afatinib,SIDM00783,False
SB216763,Sapitinib,SIDM00282,False
Navitoclax,Sapitinib,SIDM00776,False
Sapitinib,SB505124,SIDM00832,False
MK-2206,Afatinib,SIDM00781,False
SB216763,MK-2206,SIDM01090,False
SB505124,Afatinib,SIDM00488,False
Afatinib,Linsitinib,SIDM00833,False
MK-2206,SCH772984,SIDM00957,False
Taselisib,Linsitinib,SIDM00118,False
SCH772984,Trametinib,SIDM00778,False
SB216763,Palbociclib,SIDM00778,False
Linsitinib,SB505124,SIDM00488,False
Vinorelbine,Crizotinib,SIDM00660,False
Vinorelbine,Crizotinib,SIDM00359,False
Taselisib,Crizotinib,SIDM00789,False
Sapitinib,Trametinib,SIDM00842,False
Linsitinib,SCH772984,SIDM00778,False
Crizotinib,Palbociclib,SIDM00498,False
Palbociclib,MK-2206,SIDM00049,False
BMS-754807,SB505124,SIDM00832,False
SB216763,Crizotinib,SIDM00193,False
Crizotinib,Navitoclax,SIDM00282,False
Vinorelbine,Crizotinib,SIDM00534,False
MK-2206,Sapitinib,SIDM00842,False
Navitoclax,Sapitinib,SIDM00777,False
Trametinib,Palbociclib,SIDM00834,False
Afatinib,SCH772984,SIDM00833,False
Afatinib,BMS-754807,SIDM00217,False
SCH772984,SB505124,SIDM00214,False
Palbociclib,SB216763,SIDM00150,False
Afatinib,Crizotinib,SIDM00216,False
Taselisib,Afatinib,SIDM00541,False
BMS-754807,SB505124,SIDM00841,False
Vinorelbine,Navitoclax,SIDM00944,False
Navitoclax,MK-2206,SIDM00049,False
MK-2206,Vinorelbine,SIDM00359,False
MK-2206,Linsitinib,SIDM00527,False
Navitoclax,BMS-754807,SIDM00835,False
Taselisib,BMS-754807,SIDM00217,False
Linsitinib,Crizotinib,SIDM00216,False
SB505124,Afatinib,SIDM01197,False
SCH772984,BMS-754807,SIDM00216,False
Vinorelbine,Palbociclib,SIDM00527,False
SB216763,Afatinib,SIDM00779,False
Linsitinib,SB505124,SIDM00537,False
SCH772984,Trametinib,SIDM00833,False
SB216763,Sapitinib,SIDM00214,False
MK-2206,SCH772984,SIDM00944,False
Palbociclib,Vinorelbine,SIDM00680,False
Sapitinib,Crizotinib,SIDM00776,False
MK-2206,Navitoclax,SIDM00782,False
SB505124,MK-2206,SIDM00136,False
SB216763,Trametinib,SIDM00193,False
Sapitinib,Afatinib,SIDM00118,False
Sapitinib,Navitoclax,SIDM01233,False
Linsitinib,SB216763,SIDM00833,False
Palbociclib,SB505124,SIDM00842,False
SCH772984,Sapitinib,SIDM00537,False
Linsitinib,Crizotinib,SIDM01090,False
Trametinib,Sapitinib,SIDM00527,False
SB505124,Crizotinib,SIDM00837,False
BMS-754807,SB216763,SIDM00834,False
MK-2206,Vinorelbine,SIDM00776,False
Taselisib,MK-2206,SIDM00487,False
SB505124,Vinorelbine,SIDM00957,False
SCH772984,Trametinib,SIDM00214,False
Palbociclib,Sapitinib,SIDM00534,False
Palbociclib,SCH772984,SIDM00150,False
Crizotinib,MK-2206,SIDM00534,False
Sapitinib,SB216763,SIDM00537,False
Afatinib,MK-2206,SIDM01233,False
BMS-754807,Trametinib,SIDM00282,False
Navitoclax,Crizotinib,SIDM00488,False
BMS-754807,SCH772984,SIDM00782,False
MK-2206,Sapitinib,SIDM00835,False
Linsitinib,Palbociclib,SIDM00826,False
Crizotinib,Linsitinib,SIDM00783,False
SB505124,Palbociclib,SIDM00782,False
Taselisib,Afatinib,SIDM00049,False
Sapitinib,BMS-754807,SIDM00832,False
Trametinib,Taselisib,SIDM00217,False
Palbociclib,Trametinib,SIDM00150,False
Vinorelbine,Afatinib,SIDM00680,False
SCH772984,Taselisib,SIDM00541,False
Taselisib,BMS-754807,SIDM00282,False
SB216763,MK-2206,SIDM01197,False
SCH772984,MK-2206,SIDM00537,False
SCH772984,Afatinib,SIDM00826,False
Linsitinib,Palbociclib,SIDM00214,False
Crizotinib,BMS-754807,SIDM00841,False
Trametinib,SB505124,SIDM00498,False
SB216763,MK-2206,SIDM00781,False
SB216763,BMS-754807,SIDM00660,False
SB216763,SCH772984,SIDM00783,False
Afatinib,Navitoclax,SIDM00779,False
Sapitinib,Crizotinib,SIDM00488,False
Linsitinib,Taselisib,SIDM00841,False
Navitoclax,Trametinib,SIDM01090,False
Sapitinib,SCH772984,SIDM00487,False
BMS-754807,Crizotinib,SIDM00778,False
Sapitinib,SB505124,SIDM01197,False
SCH772984,SB505124,SIDM00779,False
SB216763,Sapitinib,SIDM00541,False
Sapitinib,Afatinib,SIDM00677,False
Crizotinib,Vinorelbine,SIDM01233,False
Afatinib,Crizotinib,SIDM00677,False
Vinorelbine,SB216763,SIDM00842,False
Palbociclib,Navitoclax,SIDM00282,False
Crizotinib,SB216763,SIDM00487,False
BMS-754807,SCH772984,SIDM00778,False
SB505124,Navitoclax,SIDM00789,False
Trametinib,Crizotinib,SIDM00779,False
Afatinib,SB216763,SIDM01096,False
BMS-754807,MK-2206,SIDM00944,False
SCH772984,SB505124,SIDM00680,False
BMS-754807,Crizotinib,SIDM00783,False
Sapitinib,Vinorelbine,SIDM00833,False
SB216763,MK-2206,SIDM01233,False
SB505124,Vinorelbine,SIDM00832,False
Palbociclib,Sapitinib,SIDM00359,False
Trametinib,BMS-754807,SIDM00778,False
SB505124,BMS-754807,SIDM00680,False
Vinorelbine,Crizotinib,SIDM00957,False
Sapitinib,Palbociclib,SIDM00789,False
Linsitinib,Navitoclax,SIDM00193,False
Navitoclax,Afatinib,SIDM00680,False
SCH772984,MK-2206,SIDM00677,False
SCH772984,BMS-754807,SIDM00681,False
Linsitinib,Vinorelbine,SIDM00776,False
SCH772984,Linsitinib,SIDM00498,False
Linsitinib,Vinorelbine,SIDM01233,False
SB216763,SCH772984,SIDM00359,False
BMS-754807,Trametinib,SIDM00841,False
Trametinib,Afatinib,SIDM01090,False
BMS-754807,Taselisib,SIDM01233,False
Vinorelbine,Taselisib,SIDM00841,False
Linsitinib,Crizotinib,SIDM00677,False
BMS-754807,SCH772984,SIDM01233,False
Afatinib,SCH772984,SIDM01096,False
Afatinib,MK-2206,SIDM00782,False
SB505124,Trametinib,SIDM00833,False
Sapitinib,SB216763,SIDM00777,False
Trametinib,Palbociclib,SIDM01090,False
Trametinib,Palbociclib,SIDM00776,False
Trametinib,Palbociclib,SIDM00839,False
SB216763,MK-2206,SIDM00957,False
SB505124,Taselisib,SIDM00812,False
SB216763,Navitoclax,SIDM01090,False
MK-2206,Navitoclax,SIDM00835,False
MK-2206,BMS-754807,SIDM00839,False
MK-2206,Trametinib,SIDM00049,False
MK-2206,Navitoclax,SIDM00541,False
BMS-754807,Linsitinib,SIDM00779,False
SCH772984,Sapitinib,SIDM00789,False
MK-2206,Taselisib,SIDM00841,False
BMS-754807,Linsitinib,SIDM01197,False
SB505124,MK-2206,SIDM00944,False
SB505124,Taselisib,SIDM00957,False
BMS-754807,Palbociclib,SIDM00835,False
Linsitinib,BMS-754807,SIDM00680,False
Crizotinib,Taselisib,SIDM00193,False
Navitoclax,Vinorelbine,SIDM00216,False
Taselisib,Sapitinib,SIDM00783,False
Navitoclax,SB216763,SIDM00136,False
Afatinib,Vinorelbine,SIDM00789,False
SB505124,SB216763,SIDM00217,False
MK-2206,Afatinib,SIDM00779,False
Sapitinib,Navitoclax,SIDM00777,False
SB505124,Trametinib,SIDM00832,False
Sapitinib,SB505124,SIDM00534,False
BMS-754807,Trametinib,SIDM00777,False
Palbociclib,BMS-754807,SIDM00777,False
Crizotinib,Vinorelbine,SIDM00812,False
Vinorelbine,SB216763,SIDM00118,False
SCH772984,Crizotinib,SIDM00842,False
Sapitinib,Taselisib,SIDM00778,False
SCH772984,Vinorelbine,SIDM00835,False
BMS-754807,Linsitinib,SIDM00193,False
Palbociclib,Sapitinib,SIDM00833,False
Palbociclib,BMS-754807,SIDM00214,False
SCH772984,SB216763,SIDM00781,False
Palbociclib,BMS-754807,SIDM00217,False
Taselisib,SB505124,SIDM00217,False
Sapitinib,Vinorelbine,SIDM00789,False
Crizotinib,SCH772984,SIDM00488,False
Crizotinib,SCH772984,SIDM01233,False
